,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,6.263745333493505,7.1228290963230965,-0.8590837628296413,2.2308663554913544,0.1657836815962278,1.3858795651890607
1,6.546616341938732,7.261901483057764,-0.7152851411190113,2.0484438859509844,0.18216621498530305,1.3341148646341028
2,5.224643311990137,6.131599510353377,-0.9069561983631047,1.4018938088260349,0.11854298410163423,1.560918489820356
3,5.988561254351923,6.858852653397415,-0.8702913990455272,0.5194533952599443,0.058731520696741576,1.8901977261364742
4,6.358888144804057,7.055640908251883,-0.6967527634478756,3.150585668514175,0.22666811030693282,1.2089862959521842
5,6.0576082932082205,6.748057252340859,-0.6904489591327092,2.550202343182022,0.20760539405998893,1.2601773435648098
6,5.891129685265712,6.693973266069152,-0.8028435808034828,2.0178615352002574,0.16564732606003288,1.38632618050946
7,5.791308924075809,6.623521882344038,-0.832212958268201,1.777257546551592,0.14943573729672072,1.4415274174186166
8,6.226030613397841,7.048037682518904,-0.8220070691209003,2.300366258812069,0.1746384338878198,1.3574494848793945
9,6.1224600213936515,6.878659633693134,-0.7561996122997243,1.9120668122573825,0.16852703984228165,1.376952157729284
10,6.030892857336783,6.488608892573724,-0.4577160352368992,2.647828513260013,0.25927758181480687,1.1281002542042389
11,5.958333888770328,6.795451591072323,-0.837117702301839,1.3432022721641452,0.12478524487568333,1.5349942319927525
12,6.314031619481073,7.153872365415085,-0.8398407459339978,1.9848138916311733,0.15815076824365257,1.4113183429348086
13,6.442184211565307,7.05283324994865,-0.6106490383833716,1.9388852884397814,0.1967889378947919,1.2907541594765395
14,6.423947270268416,7.199779355015048,-0.7758320847465257,2.988064768172336,0.20734602307933983,1.2608968227551538
15,6.098329281104968,6.823666502428539,-0.7253372213235707,2.5406104655345345,0.20081400693216803,1.279235872877495
16,6.079166988111881,6.86726911661731,-0.788102128505443,2.657809063141581,0.1940151579663833,1.298792474505994
17,6.578525541368451,7.578977796155302,-1.0004522547869783,1.5307751671699137,0.11340568965625047,1.58306921379095
18,5.556286657436674,6.368440036763106,-0.8121533793266735,1.4397479339199144,0.1342415814508677,1.4975831725048738
19,5.8089336841628825,6.5693890280914236,-0.76045534392847,2.789489629712417,0.20346344018352222,1.2717458331984852
20,6.3061261222587905,6.943511020468181,-0.6373848982093477,2.2804895760868718,0.20704598773231245,1.2617299174670908
21,6.219306485630584,6.987425064385748,-0.7681185787553204,2.7404253815412467,0.20041546583791944,1.2803687875374263
22,5.924638069602922,6.556272012796166,-0.6316339431934921,3.1140254750641,0.23794285013477595,1.1801442440863652
23,6.442419345751221,7.092588500804235,-0.6501691550527084,1.5934087881777508,0.170608534685095,1.37025109108224
24,5.98576549551605,6.737239757597637,-0.7514742620819561,2.8739871452624115,0.20791540140539527,1.2593182570893233
25,6.054226539644121,6.700530853789894,-0.6463043141457092,1.5599129777821972,0.16935948688287064,1.3742648099261083
26,6.268216229678517,7.057272286654959,-0.7890560569762783,2.5427087251015585,0.18963766257678383,1.3116517530955534
27,6.3202302788786415,7.1619651788966525,-0.841734900018082,1.2293351401513135,0.11702182571924939,1.56739742399684
28,6.174591810275176,6.860396250212888,-0.6858044399377832,2.8687107960997693,0.21975193901617573,1.227187998921862
