,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,7.1421272855421405,7.5108729588481635,-0.3687456733059662,2.2705569968830694,0.26625585573701765,1.1117262826369185
1,6.997780862548846,7.565630707529659,-0.5678498449806284,1.7838215667144688,0.1975153065312332,1.288662897611976
2,6.826582151705064,7.4387677610473615,-0.6121856093423048,2.337133243893758,0.21438931585938834,1.241586091937255
3,6.443283217767951,6.953500936526086,-0.5102177187582129,2.491506678747074,0.241864653520504,1.170338800116298
4,6.968674664634658,7.581530435971156,-0.6128557713373084,2.1801770965121516,0.2075847887323469,1.2602344776277046
5,7.205858260573062,7.723319312642455,-0.5174610520689384,2.447879417153958,0.2386086403622958,1.1784716190438367
6,6.948584192856127,7.467638566654631,-0.5190543737980988,1.543535964482599,0.1939980925570309,1.298842189578332
7,7.480241654677978,8.041823343054777,-0.5615816883773732,2.2145132209325293,0.21959348377498566,1.2276097931302925
8,7.098571533412563,7.51851540766422,-0.4199438742516577,2.479716093794762,0.2619475805731188,1.1217997781776823
9,7.381558089603298,7.558570495795361,-0.17701240619317105,3.0249826119939662,0.34080223201884713,0.9525813466301715
10,6.9212800451940195,7.134621182618363,-0.21334113742523186,2.725007745335768,0.3229087133664953,0.988498204482576
11,7.3268535581071985,7.5939167312120786,-0.26706317310527083,3.1563823159223663,0.32043187980354143,0.9935707715035116
12,6.533748743737145,6.983740093233943,-0.4499913494964858,2.683083948057087,0.2622595398036247,1.1210665404138975
13,7.0702492956987255,7.513922150463126,-0.44367285476437246,1.942131290213588,0.23324635874835636,1.1920379664237128
14,7.026996639597949,7.438187076205845,-0.41119043660637544,2.735031361103964,0.2729900948339493,1.0962026622385688
15,7.139982568828439,7.812083233700089,-0.6721006648722323,2.003528512229675,0.18801927746044675,1.3164612462471321
16,7.026981191764047,7.49874085036453,-0.4717596585996944,2.2151001104954116,0.23928872767532455,1.1767664734024448
17,6.91654534922129,7.266141350751798,-0.34959600152978965,1.6994340818836609,0.2439202081174295,1.1652440782768292
18,6.772262277684443,7.2336693288064735,-0.46140705112156866,2.0649697931440283,0.2349714436228233,1.187649712309171
19,6.769969355392116,7.19183452219121,-0.42186516679885244,2.1855030263250033,0.24967958823817177,1.151127980834718
20,7.201364578426204,7.661852264934818,-0.4604876865087135,3.1000258679372106,0.27309672891309905,1.095958973662048
21,6.565179865915364,7.035363398378389,-0.4701835324631247,1.8584045759561523,0.2228213706820374,1.2190601309609899
22,6.97740259137647,7.428525098579132,-0.45112250720285374,2.572519879363208,0.258101460909497,1.1308898381120054
23,7.263093728596526,7.6127319113126175,-0.34963818271626224,2.8331842562986314,0.2908715580864512,1.0562115872386244
24,6.8424096621245765,7.372031761471663,-0.5296220993468523,1.7820423006668111,0.2055121292534854,1.2660026618769196
25,7.019752964030725,7.348254552677562,-0.32850158864766854,3.0294167881625125,0.3017882057273555,1.0326062423111917
26,7.304512456738688,7.660206185732544,-0.35569372899408336,2.8714715831763282,0.29056672980507475,1.0568791837942857
27,7.538744760113171,7.929458411064917,-0.3907136509515112,1.938736152862134,0.24594479251080553,1.1602555098951266
28,6.7385878028824875,7.162806044409765,-0.4242182415282514,2.11466818089594,0.24599903123601755,1.1601222627525158
