,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,4.010779366268773,5.003743596170908,-0.9929642299022134,3.965250173115701,0.19936284473229163,1.2833689557505925
1,3.9023722625880257,4.930934037992788,-1.0285617754047962,3.9474459681910363,0.19365319576566803,1.2998476342082554
2,3.8484137327636265,4.952640486633385,-1.1042267538697388,3.717925731918894,0.17715483600483833,1.3495672474797908
3,3.9356509922752796,5.017417228040301,-1.081766235764917,3.792013720652702,0.18216647036211195,1.3341140852825704
4,3.7968991752881696,4.899099799644295,-1.1022006243562146,3.714822100106076,0.17735645723905952,1.3489393201704885
5,4.045167081770225,5.147760472906159,-1.102593391135997,3.9325430258929117,0.18271653608796673,1.332437287683508
6,3.6011355265658924,4.696965683502619,-1.0958301569366995,3.7014349739572188,0.17789947889670737,1.3472507783779653
7,3.613143562552816,4.774733689792457,-1.1615901272396059,3.649392415632386,0.16762662650085142,1.3798701574084733
8,3.667257094941599,4.769640268796186,-1.102383173854605,3.808151527483244,0.17968578105268432,1.3417231405690806
9,3.8922567978994014,4.959826624366091,-1.067569826466638,3.8337775964911733,0.18522174879605913,1.324847463391832
10,3.8888774173401064,5.079764033319751,-1.1908866159794798,3.7087236812437565,0.16528672988608933,1.3875086022354999
11,4.041417800886004,5.14928950143821,-1.1078717005522094,3.6794943905740816,0.17566750959025507,1.354215894308784
12,3.545813207046942,4.7165016155051855,-1.1706884084582043,3.587467876118069,0.16482585395797023,1.3890226786106068
13,3.6017579897800918,4.713232310088246,-1.1114743203081616,3.5901665569909644,0.17285194430388168,1.363096993145431
14,3.773721452215634,4.858676751077239,-1.0849552988617006,3.9640322132980916,0.18594966371051685,1.3226564160063135
15,3.8336844120263525,5.022387927566294,-1.1887035155399417,3.772793614768285,0.16717416707956942,1.381340903606685
16,4.084570624748105,5.141644465689875,-1.0570738409417118,3.8255844446645275,0.18651754335982304,1.3209514787128327
17,3.744680699892749,4.94122756003787,-1.1965468601450766,3.7553022380645578,0.1657178671357526,1.386095097615839
18,3.832198183855505,4.948413268153574,-1.1162150842980054,3.9046937786054987,0.18015204687206027,1.3402870289122577
19,3.768750813942413,4.8797631448415775,-1.1110123308991433,3.787395463406579,0.17797183431577981,1.347026076918662
20,3.879471665232538,4.8966574058808074,-1.0171857406483014,3.651360851263904,0.18785981134266538,1.3169367957452869
21,4.001100339985053,5.073984668303384,-1.0728843283184233,3.7569719920958082,0.18253752138796003,1.3329825773494197
22,3.6683219783274783,4.84458655884762,-1.176264580520069,3.733875702153595,0.1678327813659424,1.3792010275030024
23,3.8337692681370275,4.817944022509259,-0.9841747543722477,3.952574748898685,0.20037773956345234,1.2804761154730795
24,3.6810204618539704,4.784638125322163,-1.1036176634681851,3.7194737173238543,0.17727863569115784,1.3491816238436718
25,3.6397084266297473,4.662563631214773,-1.022855204584971,3.6243735669133255,0.18631982312287096,1.321544655605649
26,3.627071375134344,4.781758101852773,-1.1546867267184098,3.892262218306222,0.17461555824586442,1.3575215267492746
27,3.887001401711993,4.934743238137846,-1.0477418364257574,3.8842697734278464,0.18931669844459084,1.3126031772262297
28,4.067629287702241,5.096393683018825,-1.028764395316557,4.070287239398964,0.1965664515729215,1.2913958424014178
