,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,-0.11369597191936412,3.700105086740963,-3.813801058660374,0.99076286080708,0.003272784802490862,2.940882664371024
1,-0.23377551108991104,3.647910241354459,-3.881685752444355,0.8151651224618379,0.002381917089543456,3.037952231285978
2,-0.33834783423800163,3.556234947934931,-3.894582782172961,0.8457674562852526,0.002457353207014643,3.028543962047006
3,-0.13897543686688044,3.6790369161155936,-3.818012352982464,1.080853955354291,0.0036348501854779874,2.9082264555932276
4,-0.03870397897242986,3.7743591650411363,-3.8130631440134266,1.01226094205715,0.0033648083351249065,2.9322822093071825
5,-0.3382866552897298,3.526788696491199,-3.8650753517810017,0.9222375744496194,0.002827780104518726,2.985864392523966
6,-0.22789846135641204,3.5746563571286294,-3.8025548184850777,1.0334706496168486,0.003493595136217153,2.9205987015449364
7,-0.1735834438486649,3.6103615260573156,-3.783944969905974,1.0629504085628694,0.0036937622967712085,2.903195284654615
8,-0.34701109593414403,3.5351606992794005,-3.8821717952134804,0.8763961102355271,0.0026039692690935138,3.0109905845273253
9,-0.16825824409591808,3.673017231646669,-3.8412754757425773,0.9847426111632158,0.0031512718820899442,2.952583148938167
10,-0.16029637834504631,3.6696964382760213,-3.8299928166210293,1.0152872794419556,0.003315348095276339,2.9368777125095624
11,-0.24462222678199344,3.602787753564439,-3.8474099803464696,1.061616096719209,0.0034411687557270726,2.925306711377633
12,-0.3609720015586021,3.461920078126538,-3.8228920796851753,0.9461316465023804,0.0030587500546708207,2.961771181355924
13,-0.15387512474229373,3.6798786005835464,-3.833753725325778,1.0087578305026763,0.0032750297048390192,2.94067025053101
14,-0.31260703866531403,3.5070253184635374,-3.8196323571287394,1.066995605423907,0.003569748941405575,2.9138731782793044
15,-0.3217285043488204,3.5205393804282417,-3.8422678847771294,0.9271196144428924,0.0029191397597617646,2.9761269694173293
16,-0.16304696563543933,3.6513783177874752,-3.8144252834227927,1.0388363661382285,0.00347105308689447,2.9226150953185694
17,-0.2173393886330445,3.6337524238244145,-3.851091812457412,0.9549431106011972,0.0029996357850866004,2.9677752468491403
18,-0.05341325433210789,3.819905778082713,-3.87331903241477,0.9232649205364543,0.0028060324086746323,2.9882246235224166
19,-0.15633153921874912,3.6702181429722587,-3.8265496821909437,0.9950469916321998,0.0032447728515076404,2.9435443916781256
20,-0.26570936135363754,3.55476402066672,-3.820473382020282,1.0512520856355727,0.003500190709904397,2.9200109641897116
21,-0.3108007595957446,3.5706279381022887,-3.88142869769797,0.9570315049967575,0.0029089979763112926,2.9771940788242657
22,-0.3191320376259995,3.558749906185342,-3.8778819438113032,0.8276847771538516,0.002437465440533375,3.0309983943901377
23,-0.25098926390479337,3.5557201645573975,-3.8067094284621135,0.9983955753162577,0.003330246337844698,2.935486936268563
24,-0.07690475504183217,3.752814135365353,-3.8297188904072073,1.0600004500891889,0.003501475470094597,2.9198965953724865
25,0.005628479500720068,3.8464505623409857,-3.840822082840191,0.9949360203965512,0.003193870052241223,2.9484352821979063
26,-0.35451417833872656,3.492054668259699,-3.846568846598416,0.8591980433735023,0.00264330136951855,3.006435485975083
27,-0.01756452064626904,3.779494520043531,-3.7970590406896463,1.0894979504431503,0.0037563532015339185,2.8979292469918776
