,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,5.363454387481922,10.987112449024849,-5.62365806154321,2.609286252991616,0.002049582958682503,3.08295187700626
1,4.975057204992097,10.91073208877139,-5.935674883779484,2.2138639907728255,0.0011504986930147274,3.250876384429281
2,4.387400590318591,10.128617064670323,-5.741216474351859,2.0863911830576995,0.0012650543805993273,3.223791575027252
3,4.930158265881416,10.518549101855577,-5.588390835974678,3.96818364088395,0.00428960399253379,2.8560405100017503
4,5.197408908045943,10.830429853189045,-5.633020945143016,3.058524291109567,0.0026492757131573595,3.0057490171945416
5,4.956042785976094,10.778550747735913,-5.822507961760039,1.5835750884845936,0.0007502128022254027,3.3705390212243995
6,5.229451123338619,11.021421282480688,-5.791970159142238,3.0699622517984224,0.0022979072307225488,3.0487564081536953
7,4.584892960162576,10.469977900317652,-5.885084940155139,2.8813002806210726,0.0018881015044075564,3.107291453039871
8,5.035792428020684,10.750452800126602,-5.714660372106209,2.24055585253042,0.0014591143140369111,3.1826945933751256
9,4.866224143126671,10.871261927426318,-6.00503778429993,1.6513424366917988,0.0006647733913604047,3.40370980199889
10,4.935519566200653,10.716847365284764,-5.781327799084011,2.9367687852274784,0.002151620137791282,3.0684643292416665
11,4.794981781229651,10.635225511691182,-5.840243730461225,2.647194190808289,0.0017053196550950325,3.1372649187516277
12,4.605469824431636,10.504332896130087,-5.898863071698543,2.662572289392923,0.0016279774268222029,3.150847006208737
13,4.699476887554353,10.57506312234986,-5.875586234795719,1.9417447923162108,0.000984112675990927,3.2950297302071494
14,4.635455157564208,10.36387054568263,-5.728415388118719,1.8399393993916782,0.0010465667449885785,3.2776996914833103
15,4.662683992837244,10.428205889000473,-5.765521896163136,2.1514415739084214,0.0012983648386413957,3.2163409408038577
16,4.531578602328934,10.389117204042158,-5.857538601713259,2.1179432202479056,0.001155024017150644,3.2497600961833104
17,4.486749717928048,10.13128735910383,-5.644537641176157,2.8890503113103563,0.0023812220654876007,3.038040174647952
18,5.011005193260714,10.694594138895184,-5.683588945634256,2.611619859462273,0.0019377187055341705,3.099615714400992
19,4.970110789233401,10.694938968465017,-5.724828179231736,2.3934635087053415,0.0016106691700020818,3.153967690031233
20,4.783587965963831,10.522152682025919,-5.738564716061774,2.91017470211294,0.00220583582905229,3.0610210541218366
21,5.014161775549453,10.724667693442257,-5.710505917892988,2.4097042369303665,0.0016516903391066275,3.1466207704259266
22,5.031744557801246,10.894664153708405,-5.8629195959069875,2.4707224265254375,0.0014849094121230511,3.1776166534434482
23,4.718678563475421,10.605915720373275,-5.887237156898209,2.4332211393758136,0.0014133701151350314,3.191906632895597
24,4.9427201516378565,10.580920429568685,-5.638200277930991,1.711399691824461,0.001023005912058222,3.284122099683559
25,5.1698319391176275,11.059856551860982,-5.890024612743673,2.338208295571885,0.0013183512243609037,3.2119547850355126
26,5.054561252188775,10.831654410606106,-5.777093158417301,2.350356749412331,0.0014851221582811286,3.1775751119163984
27,5.119409031472585,11.039693519334016,-5.920284487861409,2.0925383128169166,0.0010638554271818125,3.2730715519630165
28,4.563043611889568,10.374619542239898,-5.8115759303505,2.6397552486999345,0.001744587036724526,3.1305846637555
