,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,1.2059146964593543,3.0717216303055994,-1.8658069338462475,0.8549858186753685,0.02540215505068292,2.23523149146766
1,1.4431802003792262,3.269056768479573,-1.8258765681003482,0.9775729725628559,0.030348637353256824,2.165510170857238
2,1.0698358336864706,2.9111682746112852,-1.8413324409248162,0.9574298919585131,0.029208239523557385,2.1806645146437593
3,1.4267982538268653,3.2593177328456098,-1.8325194790187425,0.8779726325199482,0.027125072637089864,2.2097132060967715
4,1.2812590108630586,3.148603070297129,-1.8673440594340676,0.9355138587209546,0.027696923903880556,2.201552647775348
5,1.1365282609877296,3.0043269893135762,-1.8677987283258446,0.8676064035099,0.02570970235554347,2.2305688461240303
6,1.2348647886321429,3.0352832420049105,-1.800418453372771,0.9317369233065667,0.029851016337055336,2.1720616073812304
7,1.1358564403875333,2.9598902241415463,-1.824033783754011,0.9194806619013698,0.02865994360147241,2.1881326175246323
8,1.3461387833861826,3.163016499594597,-1.8168777162084133,0.9924802765339016,0.031121364320805173,2.155517453587891
9,1.1719784987495478,3.012118792189501,-1.8401402934399478,0.9564484091355152,0.029219950146836926,2.180506329816361
10,1.511922102843178,3.3179464240369394,-1.8060243211937603,1.0531036956219095,0.033366037765528885,2.1276509110748303
11,1.3176347406313715,3.1051625029368544,-1.78752776230548,0.9993743275250191,0.03242123207148967,2.1391782859053174
12,1.3212315857396268,3.154669165343163,-1.8334375796035367,0.9986150419480588,0.030708600357702905,2.1608283616809896
13,1.2902808110089607,3.092755853850267,-1.8024750428413014,1.0469877395617666,0.0333167328010919,2.1282455164053147
14,1.3292078946379127,3.1713694666787506,-1.8421615720408369,0.8575333039221151,0.026204963957782636,2.223160727408474
15,1.4203641546351327,3.2151326641836797,-1.7947685095485468,1.030505080621216,0.033108352797417924,2.1307668722913697
16,1.3312631658309881,3.1367021786121936,-1.8054390127812034,0.9560112252987354,0.030421463887477535,2.164559128025493
17,1.481361795938737,3.2481444512358393,-1.7667826552971029,1.049262395430476,0.0347944956313583,2.1107419791460247
18,1.1305367929246748,2.9342741566212305,-1.803737363696559,0.9778724493588853,0.03115435402375079,2.1550955993198806
19,1.4452450517042996,3.291414961082952,-1.8461699093786486,1.0071460623522324,0.030507412296217208,2.163439239295091
20,1.106278470636726,2.954457369214833,-1.8481788985781051,0.9729311918981756,0.029431171886716984,2.1776625111554178
21,1.1217345807911185,2.9494942329881426,-1.8277596521970274,0.887901640844988,0.02757975242911323,2.2032128160018414
22,1.3418186832902192,3.190606576481722,-1.8487878931915027,0.9475402602298284,0.028662667415064576,2.188095214724866
23,1.006558006185154,2.840915187645163,-1.8343571814600104,0.9566478283378044,0.029424809185089974,2.177747919552741
24,1.3187699433146192,3.0937512369231954,-1.774981293608576,0.9967148605700613,0.032816025471071236,2.1343269648178547
25,1.2821256799178526,3.1425643276971207,-1.8604386477792652,0.7682268976995679,0.02300814918390647,2.273299308544662
26,1.2229822986963177,3.0672644615243683,-1.8442821628280477,0.8589574144161167,0.026181264932094047,2.223512448342789
27,1.2433022144371668,3.0959487614560994,-1.8526465470189315,0.8500081576110148,0.025656504325354667,2.2313719041897557
