,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,7.391482742399958,10.559922496591277,-3.1684397541912404,2.1312980766717846,0.016707142048679416,2.3930900059743756
1,7.85816899259261,11.015754462722008,-3.157585470129561,3.2103966325192186,0.027485314010401142,2.2045553196226035
2,7.151261902082652,10.40990368206436,-3.2586417799820993,2.934251437164651,0.022538820173953502,2.281162714702331
3,7.749882679511202,11.108377343133249,-3.358494663622878,2.5778115132096655,0.017530410870191335,2.375390122606038
4,7.682960312216338,10.774815615295317,-3.091855303079683,2.7544063232583245,0.024388896307810413,2.250946970164918
5,7.5141113444682475,10.631679478324223,-3.117568133855457,2.6766084211319825,0.023021962925869187,2.2730699837187403
6,7.726599617064849,10.890081876975053,-3.1634822599098698,3.040942969430837,0.025652087557368967,2.231438642843595
7,7.756007440609565,10.869471240312365,-3.113463799702913,3.5590699155088927,0.032200954535305984,2.1419071482628746
8,7.179558317072761,10.383858055642136,-3.204299738568807,3.0080040225964844,0.024401086188676882,2.250754572939993
9,7.879889054637161,11.090470768852938,-3.2105817142164597,2.6734355633624336,0.02106963387816136,2.306734353467482
10,7.538060421282708,10.6928797063972,-3.154819285114172,2.855726519520852,0.024006948480455623,2.2570180250621923
11,7.5801176932467484,10.765337832152483,-3.185220138904697,2.6258415421429326,0.021118300144569918,2.3058627941901038
12,7.918679934692037,10.97165251141979,-3.052972576726461,3.2186660277130166,0.030265500418180113,2.1665982570743947
13,7.31552889412832,10.435818793405147,-3.1202898992769406,3.104172021805047,0.027325343792723635,2.2068385067481544
14,7.297428597275385,10.438137429416123,-3.1407088321402625,2.430655803871682,0.02008979938636727,2.324666509742552
15,7.973769247767805,11.029688797328355,-3.0559195495607128,3.118573487991064,0.029111425232672475,2.18197435814227
16,7.816608551220625,10.96404428699752,-3.1474357357783447,3.163191623879479,0.027259438169384143,2.2077825054710964
17,7.5858894808492465,10.737385242513867,-3.1514957616645916,3.557206231622697,0.031137126793821093,2.1553158438575446
18,7.456504550868331,10.534713141247842,-3.0782085903802,3.0731073412965237,0.028053346090343337,2.1965395707779134
19,7.965751716616424,11.12493474091368,-3.1591830242978176,3.0255103630198903,0.025598461172579703,2.2322497471816405
20,7.629464874772921,10.707101176504743,-3.0776363017321273,3.0428228997621325,0.02774803127011638,2.2008304189707735
21,7.682463184791587,10.756552713563899,-3.0740895287726744,2.968844871330866,0.027054941197044716,2.210724206632019
22,8.016501110656819,11.208714387443315,-3.1922132767876974,3.019987754024328,0.024787757094993743,2.2446944109628726
23,7.958108775940119,11.14297019467002,-3.1848614187310886,2.8655894430555193,0.02344681442011268,2.2660746275955903
24,7.530256524972529,10.64333833331763,-3.113081808345669,3.2658482332856504,0.029173604939127323,2.181132671493044
25,7.849654711092072,10.995704710800226,-3.1460499997074294,2.6939301459976708,0.022587828226260417,2.2803349876019765
26,7.806367830920308,11.018254570539362,-3.2118867396184214,3.1105204018175012,0.025218848707664963,2.2380338358854406
27,7.836682811863639,11.034031753834512,-3.197348941970631,2.4916280908547837,0.019603331584459618,2.3338546973433996
28,8.135827185842018,11.125762700719434,-2.989935514876379,3.569280541066929,0.035949254700002146,2.097500932624009
