,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,7.3467665509230695,10.684122611079834,-3.337356060156708,3.182848449909976,0.02315430178651962,2.2708790340576233
1,7.002649125694637,10.522813850481773,-3.5201647247872643,2.955183712438128,0.01788288649660357,2.368034122529233
2,7.4445694980769925,10.939806085644447,-3.495236587567433,2.441164472571991,0.01437144455630366,2.4478425416587912
3,6.92158255727208,10.134550554789376,-3.212967997517353,2.952192607441777,0.02367447612802212,2.262371242636427
4,7.2940019608613,10.596200418119869,-3.302198457258555,2.567918642553142,0.018404192506140924,2.35738423880536
5,7.385918858302324,10.602406524233961,-3.2164876659317088,3.0776419833534057,0.024798830426178448,2.244522071862826
6,6.748304265711061,10.101811958446552,-3.3535076927355476,2.684641801254518,0.018518686520540634,2.3550806384629324
7,6.8880398430164345,10.262252089144438,-3.3742122461280815,1.7195844133132248,0.010441626021247912,2.5608505588410315
8,6.652442150208747,10.147520329587612,-3.495078179378652,3.1973793502694114,0.020203268327828684,2.3225513219350526
9,6.945834306829914,10.318408470303877,-3.3725741634737005,2.7660667429348536,0.018874682199815397,2.3479968249112857
10,7.377278636693466,10.632995018139743,-3.2557163814465184,2.592242766237394,0.019454611132470403,2.3367034096765997
11,6.9933376073135545,10.42988453061359,-3.4365469232998294,2.927242712189088,0.019083743028500147,2.343891090257199
12,7.270062631591321,10.732772483575209,-3.462709851984073,3.0508693718168765,0.019618852775921715,2.333558480774178
13,6.951439795374375,10.335013519024356,-3.3835737236497607,3.034913371932472,0.020949236961567606,2.3088980908805286
14,7.135247156163535,10.55363282154954,-3.418385665385813,2.8918206600081398,0.019114023108001046,2.3432996852866745
15,6.818757983065273,10.279594824277515,-3.46083684121254,2.107477029580153,0.01234096016816512,2.5022418137264464
16,6.982144187829766,10.365198916716158,-3.3830547288862363,2.1643555064658884,0.013778475417824359,2.4629874094958537
17,7.271614357013908,10.62404189462544,-3.352427537611675,3.3882361736140005,0.02464752377361616,2.246882713216077
18,7.243088197219953,10.57178999373785,-3.3287017965176346,2.3358139253854695,0.015970337037328163,2.4095927299559987
19,6.824481506687965,10.369920228011486,-3.545438721323535,2.0363827172278377,0.010862659662233227,2.547086201375736
20,7.360137787558591,10.602996710485419,-3.242858922926871,2.4411485557785966,0.01831000667436712,2.359288664629546
21,7.452017156866935,10.858005149443299,-3.405987992576229,3.176922553935011,0.021717665852737753,2.295269823720328
22,7.400701428488167,10.661772460387125,-3.261071031899064,3.184266277977226,0.024810395760067154,2.2443421466537123
23,7.319170693535119,10.502068972406112,-3.1828982788713347,3.165617770490936,0.026429185156560394,2.2198465596099024
24,7.174157814864605,10.463909626278484,-3.2897518114139075,2.898271730845309,0.021579262171604722,2.297693106711181
25,6.883183807997005,10.396990362494895,-3.5138065544979327,2.3437159204158213,0.013404703867345668,2.472832272442513
26,7.184312611624312,10.508198833638643,-3.32388622201438,2.5911190296570403,0.01822989533830615,2.360915267290461
27,7.361229109492291,10.725511267650274,-3.3642821581579483,2.600336951801836,0.017623204274210044,2.3734410851674834
28,6.80163044746036,10.122949177167333,-3.3213187297071727,2.836367696378378,0.020415492069405926,2.318622904596172
29,7.554838005452387,10.876493921791285,-3.3216559163386137,2.8909962415286863,0.02089030610440763,2.30996113146545
