,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,2.4894342760486468,3.4624763920397563,-0.9730421159911202,1.1188158528263465,0.09361616983864705,1.6766232884252095
1,2.7096490382582403,3.6468048906136645,-0.9371558523554313,1.1405331061710948,0.09911881869439126,1.6491406731687108
2,2.795543859607156,3.6979458867473283,-0.9024020271401696,1.2617449328863535,0.11091842592827066,1.5940786243034675
3,2.4965918867483112,3.4894281883073277,-0.9928363015590094,1.0010685746567303,0.08407284361177308,1.727528208416028
4,2.651884657407314,3.6076377820001313,-0.9557531245928885,1.1502031275695026,0.09753059808121342,1.6569449861915546
5,2.664557578971531,3.629299417462495,-0.9647418384909088,1.0240334472580095,0.0885428297434944,1.7031348802924908
6,2.5862842332472753,3.5503869906269903,-0.9641027573798056,1.140064621603382,0.09594082473066222,1.6648593254311952
7,2.3593468936776305,3.307762657255101,-0.9484157635773727,1.1426535294368578,0.09792146653283279,1.655014944338064
8,2.6907412560468544,3.6528488120924814,-0.9621075560456802,1.1386999618587257,0.09608619099238701,1.6641313115273642
9,2.5081026733441747,3.4798737117878553,-0.9717710384436486,1.0864932988957692,0.09174957274319444,1.686240050053436
10,2.5948564986509752,3.524966854144092,-0.9301103554930705,1.1494471852078534,0.10052107237534434,1.6423327071868952
11,2.4745810142120406,3.489906247300079,-1.015325233088106,0.9327080884565855,0.0774082895704435,1.7659258509347933
12,2.6639044617434053,3.617293540514322,-0.9533890787710106,1.1467016880690648,0.09759035225194856,1.6566495304900226
13,2.4427820418958306,3.4557594580969675,-1.0129774162011245,1.0997279993717886,0.08808899012450597,1.705565592593667
14,2.5861834259713903,3.501419968403632,-0.9152365424322397,1.1627238027584326,0.10316876990818134,1.6296817809738968
15,2.49001573494717,3.4291221364289073,-0.9391064014816948,1.1088819795725173,0.09689030634909766,1.6601200390798807
16,2.556601023829663,3.524537179668679,-0.9679361558389701,1.1332476035248256,0.09508311769018117,1.6691729074648316
17,2.38620310233579,3.3487820958785126,-0.9625789935427065,0.9891213184636021,0.0864919591883583,1.7142002272399264
18,2.755046589285476,3.700657961379927,-0.9456113720943904,1.186671041855471,0.10096373821784389,1.6401992836880617
19,2.529210279422037,3.446485579270647,-0.9172752998485976,1.2582457003747618,0.1087982237330707,1.603618257916745
20,2.409329788196479,3.3351226902703233,-0.9257929020739084,1.095845263327692,0.09762336641982941,1.6564863532743717
21,2.6154096108821165,3.511005010177201,-0.895595399295189,1.2959009478742116,0.11387006242620858,1.5810348812644863
22,2.508987521856048,3.4699081731356007,-0.9609206512795936,1.1139866916565302,0.09469021510676294,1.6711593093337813
23,2.5155635173167554,3.4494940482292376,-0.9339305309124484,1.154657442712608,0.10038803031998313,1.6429753652175973
24,2.4518631411842677,3.401900700901948,-0.9500375597175434,1.0900898509564534,0.09442933480417363,1.6724818963750114
25,2.558041151483272,3.457611365885216,-0.8995702144018196,1.188454405203454,0.10675069759984764,1.612971509878158
26,2.6002932259730103,3.5061779941170585,-0.9058847681441193,1.235678758312535,0.10887987624465516,1.6032481617240262
27,2.6750917128747376,3.634061364638392,-0.9589696517635957,1.1007858442958987,0.09408598115073025,1.6742270706724416
