,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,9.321342308024626,11.745664155186212,-2.4243218471629007,2.886558630942247,0.04739420817249647,1.9827603205235773
1,9.214384995746016,11.727209071645696,-2.512824075899516,2.646871541024092,0.04000861579395349,2.053659945962577
2,9.315399507588566,11.612892661626915,-2.29749315403933,3.1713787169315317,0.05816055941299615,1.8944857850348653
3,9.027538879865872,11.301588093379493,-2.2740492135135355,2.7156553057684736,0.051209682746308154,1.949718477581156
4,9.439397726079235,11.793043685347357,-2.353645959267851,3.008330487410648,0.05260626530589352,1.9381390095626165
5,9.17152232121903,11.608579129633725,-2.437056808415946,2.4569264175278853,0.03979624814473555,2.0558575576112883
6,9.095867559085903,11.604997211683248,-2.5091296525970392,3.084846780628812,0.04694174912951265,1.9868253973508823
7,9.396065640282771,11.764175872586833,-2.3681102323052983,3.3248557631809827,0.05720045722189975,1.901775907848592
8,8.776659009049993,11.115792797366026,-2.3391337883158485,3.0121422121176717,0.05335870132567449,1.9320065184766066
9,9.555041925525487,11.851128128208543,-2.296086202683,2.541056567548713,0.04702522029737451,1.9860729863215492
10,9.368728850367418,11.6862722944066,-2.3175434440390745,2.7474843567443727,0.04976167537412576,1.9620069477270543
11,9.219354202634761,11.503224671894394,-2.283870469260364,2.8710557660638614,0.05354636341159137,1.9304883008687466
12,9.088575790241023,11.530316034427543,-2.4417402441868035,2.4337031988185593,0.03923567150882267,2.0617066664266317
13,8.845833241351514,11.26262449988404,-2.4167912585317026,2.0512902016242265,0.03369345725402381,2.1237212755429087
14,9.23186918855886,11.665195139019815,-2.433325950461949,2.957996340134768,0.04816926542846636,1.975872094809866
15,9.060208757206468,11.430759217982747,-2.3705504607760304,2.946156084544336,0.050769616105288025,1.9534219608512313
16,9.411152366875697,11.808955580637246,-2.397803213761108,2.9196544662727444,0.04909838049672614,1.9677363552020495
17,9.269751100613988,11.603360023589055,-2.333608922975145,3.7055673426419187,0.06523572887559509,1.8436392706488354
18,9.410057381997333,11.897991751308851,-2.4879343693119154,2.565359859042106,0.039649997376985366,2.057376775390593
19,9.334766105141583,11.635736381301633,-2.3009702761610242,2.6336550062367365,0.04848280039889077,1.9731120262928106
20,9.54099806953623,11.769043870031318,-2.2280458004943284,3.4463656219979306,0.0667195203993206,1.8335587482676863
21,9.118885073497452,11.566804946389077,-2.447919872892271,3.25892393558291,0.052333642065434505,1.9403790390921778
22,9.077947307697698,11.349820765310326,-2.2718734576110364,2.6151988611814225,0.04947277076634588,1.9644945234222515
23,8.628118532085367,10.959004724395406,-2.3308861923105724,2.9281834085619813,0.05230389357670992,1.9406240598196696
24,9.279249684367144,11.648504392469007,-2.3692547081036537,2.879747532691969,0.04970492111555607,1.9624946651235056
25,9.206217567789693,11.622033089869895,-2.415815522079356,3.4637560476725398,0.05709659366648801,1.9025706366555544
26,9.429306945211877,11.650081882013666,-2.220774936800808,3.994348184559092,0.07658391843244762,1.770860402891252
27,9.386127176174753,11.554922376375117,-2.168795200200293,3.3892072919401635,0.06913067461097848,1.8175648074540456
28,8.8353696753597,11.132188111207434,-2.2968184358469443,2.1207862963849813,0.039257212871067905,2.061480595133181
