,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,5.71972198680992,7.038657065671967,-1.3189350788620686,2.0458645020157853,0.10003879936973008,1.6446655572944098
1,6.2867016476150654,7.632858384799168,-1.3461567371841738,1.576469676436382,0.07968540456321926,1.7525143499468419
2,5.681692716289537,7.185960460654674,-1.5042677443650518,1.0692396543705982,0.048063671151805716,1.976805045632728
3,6.124432983032695,7.597653703099934,-1.473220720067502,1.2961991056655364,0.05894393104889324,1.888611305124592
4,5.896579278478431,7.365949913987802,-1.4693706355094491,2.2782478896259093,0.09363462571190918,1.6765289746018406
5,6.150149392199229,7.639815922913638,-1.4896665307144303,0.8412336226485628,0.03939974437427196,2.059987410558414
6,6.094481262062165,7.62821355037696,-1.5337322883149227,0.450535803698795,0.020709457881831594,2.313239810563144
7,6.357164907442031,7.932944389032682,-1.5757794815906436,2.1899444055785544,0.08190989660307485,1.7397103183302893
8,6.091012499582168,7.575297937914866,-1.484285438332563,1.882294064214996,0.07944653165862561,1.7539064882651523
9,5.931598726760105,7.337316893162023,-1.405718166402039,1.5961561060196345,0.07550664040066876,1.7773745185148304
10,6.143407981089969,7.464038576401731,-1.3206305953117408,1.5873731155518946,0.08234422342552451,1.7372433654839505
11,6.214619531348991,7.572683622366196,-1.3580640910172406,2.4788424664757827,0.11069393136493655,1.595081860100887
12,6.387076611703198,7.625867341625235,-1.2387907299221297,2.3101289781795558,0.11789902261501967,1.5636532482705097
13,6.171041557566515,7.475193456985271,-1.3041518994189119,1.7342840269996032,0.08972888706410168,1.6968295671569242
14,5.5839895121801435,6.670118185521948,-1.0861286733418183,2.0539843188487588,0.12636735683355105,1.5285850003260844
15,6.111841173269387,7.480838177570253,-1.3689970043008088,1.9977657796600887,0.09349544161204723,1.6772406060373715
16,5.778935723977658,7.190106457284171,-1.4111707333065624,1.8836554837260344,0.0856373855560851,1.7188736254769135
17,6.212725773328704,7.721089988701462,-1.5083642153729215,1.7521129374670572,0.07311636587737758,1.792103640369806
18,6.032100506646022,7.457416577292432,-1.4253160706464314,1.6540701725177982,0.07611003733827061,1.7737166114205238
19,6.254915830040592,7.624120420284048,-1.3692045902434984,2.84179470506783,0.12053829493862617,1.5525181431751007
20,5.955845086655747,7.289801920588755,-1.3339568339329162,1.2613312309919529,0.06743618215894243,1.8287559132015767
21,5.571588643497354,7.14738057958952,-1.5757919360921733,0.4369343345079315,0.019015825637098416,2.3452205849164662
22,6.078843169202902,7.64446610125577,-1.5656229320527473,1.5316406282374544,0.06145610007402521,1.8701996373111318
23,6.414029588951782,7.809827701086729,-1.3957981121350258,1.6196542143627433,0.07721306953225361,1.7670905221911124
24,5.882599209294814,7.327127237975508,-1.4445280286806792,0.8574041078686037,0.04236579679202906,2.0299089340766585
25,6.090234109776067,7.326052446867817,-1.235818337091814,2.5850892621884647,0.12751523086925948,1.5239739013293818
26,5.954106305917596,7.30253981372167,-1.3484335078039749,0.44707439038319663,0.02636186819832946,2.220838997471899
27,6.201654916961435,7.508554452427316,-1.3068995354658455,3.1661562516423665,0.136666539383093,1.488319937792314
28,5.637036650252914,7.095851652836278,-1.4588150025833784,2.0714894536771986,0.0879155402501753,1.7064972373011251
