,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,7.087664323071122,6.784738340212881,0.30292598285814165,1.9308345143267704,0.49857564185810277,0.6767325791053148
1,6.935910296979101,6.526315693472638,0.40959460350586596,2.23376984363564,0.5478015270624046,0.6010577433462365
2,7.219474911407643,6.725518261090519,0.4939566503171591,1.3716694400348324,0.6704333636196151,0.425553316271126
3,7.659925448367913,7.119221071577597,0.5407043767900177,2.5047052173342337,0.6048676990925848,0.5174132687903836
4,7.282307249101732,6.853793070851962,0.4285141782493156,1.7886879065384687,0.5738114634960649,0.5624470599566046
5,7.681278314145684,7.2899693974335715,0.39130891671266,1.6483609962351178,0.556718979094732,0.5877218915602497
6,7.614959050488151,7.129166324553543,0.48579272593451606,1.4564470320424352,0.6472019307131744,0.4576527619855948
7,7.732191953080301,7.08929944785543,0.6428925052250634,2.463002311871847,0.6599111110955593,0.4400358932985699
8,7.519212918247659,6.998470239341513,0.5207426789065721,1.793871256324275,0.6352840377840916,0.47430274016668017
9,7.583074975602186,7.032582253793498,0.5504927218089506,2.0637351308913026,0.6332677969201355,0.47713246662490033
10,7.593145937898781,7.15403584699853,0.4391100909006127,1.1158818954756207,0.67150889488073,0.42407804727326737
11,7.241382319187151,6.854127478171533,0.3872548410154195,1.2778328655054771,0.5809372637529528,0.5520161860231025
12,6.917876031210481,6.503835803284209,0.4140402279263071,1.1828524548635517,0.6223187769192408,0.4925667072820229
13,7.593593312142557,7.067596598655795,0.5259967134861654,2.0546107214344165,0.6189547320529256,0.49733230826669966
14,7.3893361168164216,7.16778271941657,0.22155339739856572,1.069853610526751,0.4548310087230185,0.7473853122810261
15,7.10915118404756,6.672618979246968,0.4365322048006419,1.3640159823013729,0.61531785604956,0.502497150863211
16,7.301126015894452,6.749047612698382,0.552078403195992,1.6351875675793899,0.6784478358463386,0.4145821249816412
17,7.515046686261313,7.073139459540583,0.441907226721014,2.050988148258968,0.5703131697756967,0.567590337389214
18,7.528878070327492,7.007946936908551,0.520931133418344,1.7759418123093411,0.6371004216955647,0.4717567546891007
19,7.622443796801063,7.152879286846092,0.46956450995458,1.916572186944201,0.592670413628585,0.5349702727093966
20,7.2331168215249,6.7055312275442684,0.5275855939808025,1.5000595859612087,0.6789331174470985,0.41391942487326366
21,7.843120377315982,7.314514269716964,0.5286061075985344,1.7469747900437511,0.6456118306415447,0.4598668016181075
22,7.397915072775332,7.114744810117491,0.28317026265813183,1.1732452429592701,0.500164395706209,0.6742311072012784
23,7.768688512644813,7.344420085860888,0.42426842678378307,1.8204697667692429,0.5696001214429598,0.5686405187570844
24,7.283701486867185,6.82445443840234,0.45924704846493114,1.626962823067677,0.6056351273969176,0.5163139890580352
25,7.5362476660018825,6.994552268220081,0.5416953977819503,1.4719809147890484,0.6984245873249737,0.38744798251263984
26,7.314533132160987,6.937782735800026,0.37675039636087604,1.767957168700816,0.5426965907660142,0.6087402992971912
27,7.443750147173715,7.110139001636169,0.33361114553736115,0.9986113439146393,0.5642657117617416,0.5765171047980802
28,7.628071628669032,7.177258795661414,0.4508128330080581,1.8214713636484348,0.5862312646617389,0.544305497276528
29,7.566385528794681,7.116244396861225,0.45014113193246885,0.8342937602923381,1.0,-0.0
