,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,2.035959060850936,2.8788814101901297,-0.8429223493391937,1.9898847654548222,0.15789402193118468,1.4121900075490443
1,2.049959057685002,2.931631711579242,-0.8816726538942401,2.024790517024672,0.15343994123736301,1.427485710065446
2,2.153298875364965,3.0055551898720667,-0.8522563145071018,1.9016794610727241,0.15234608306509304,1.431293615108005
3,2.0993562833761645,2.904602122813448,-0.8052458394372835,1.9284552350349973,0.16109928061149875,1.4013839786499431
4,2.3324710623035125,3.085414429876894,-0.7529433675733834,2.0713667818757515,0.17653861250699715,1.351489714475076
5,2.363595960313284,3.1511573086557787,-0.7875613483424946,2.0647867706423453,0.17031853500200161,1.3711810146522359
6,1.8448051577083442,2.7672729178780466,-0.9224677601697024,1.8815941110548149,0.14090381964795032,1.4724336212402072
7,2.3681442595635227,3.1627767607794786,-0.7946325012159541,2.100914311122882,0.17074198346655,1.369823567165555
8,1.9850954229801276,2.8527454839117423,-0.8676500609316147,1.8416546263005502,0.14713123992500615,1.4497392718002684
9,2.1318362771337798,2.990473081504338,-0.8586368043705583,1.8366123746239413,0.1482625059119977,1.4456959318066915
10,2.24471106685655,3.0859467490707297,-0.8412356822141795,1.9261571773323256,0.15521803213038934,1.4213396836885557
11,2.228179725080069,3.042701758589101,-0.8145220335090304,2.071310724749003,0.16613436778830387,1.3847322047834785
12,2.3349582300065714,3.137110601240491,-0.8021523712339214,2.012709642724253,0.16552614841893606,1.3867233147503113
13,2.072994611976502,2.8970963653243293,-0.8241017533478274,1.8460115376095398,0.15410421821608009,1.4251833145375241
14,2.317411555968371,3.1656601099661374,-0.8482485539977667,2.1229634248276055,0.16295031789380618,1.3952173124861378
15,2.0363340210060707,2.9466272113338627,-0.910293190327792,1.8232068840988527,0.13993014246697258,1.4760512204491352
16,2.0191296273697192,2.867444973767449,-0.8483153463977295,1.828469682313357,0.14945619068773452,1.4414549680125976
17,2.2778219393610053,3.066493120279689,-0.7886711809186799,1.983814666546584,0.1664327483346629,1.38375740915986
18,1.8487670871127948,2.699324355732718,-0.850557268619923,1.9363750717723676,0.15423262429411538,1.4247391272414223
19,2.455111006070841,3.250810059674172,-0.7956990536033306,1.9945290805064175,0.1657591259526496,1.3859599736868793
20,2.0329636625154963,2.9265836859190513,-0.893620023403555,1.7897352853066737,0.14075439685738447,1.4729875352012245
21,2.3723351363356295,3.2138641989418444,-0.8415290626062166,2.0212538211309172,0.1595356269513139,1.406635074482432
22,2.2782226118289595,3.126065346134891,-0.8478427343059316,1.798332950411878,0.14805567464015157,1.4464334171380433
23,2.1389088208051534,3.003031979443459,-0.8641231586383054,1.9213383684153253,0.15143203624242013,1.434491558797454
24,2.284281114890196,3.2150610670558715,-0.9307799521656754,1.9049297551726827,0.14077936769747343,1.4728949362290626
25,2.151106384182669,2.978727072458276,-0.8276206882756032,2.131999576841008,0.16665933636307684,1.3830180338589724
26,2.1538785325237813,2.9870046145251807,-0.8331260820013995,1.9876785696627892,0.15935055377947788,1.4072591633066542
27,2.398161031332365,3.211581306343416,-0.8134202750110511,1.9049570957184363,0.15865498851940882,1.4096096076561329
28,2.2538450190971533,3.112739852383629,-0.8588948332864756,1.9196216256125158,0.15215803633793326,1.4319503316955509
