,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,6.1642690871643815,10.38812959587877,-4.223860508715006,3.2311793022150237,0.010592464292132274,2.55586356166452
1,6.922045776214315,11.109253250461219,-4.187207474245952,3.8258208866986028,0.013882715303861011,2.4602838900883115
2,7.145992773606292,11.319426900540034,-4.173434126932989,2.9543696685684218,0.009777802592188333,2.583589740994004
3,7.011631841304176,11.14313752219866,-4.131505680894406,3.2431343744101184,0.011579332298942351,2.524711444932823
4,7.017269914529049,11.21299040907456,-4.19572049454564,3.2288663893938114,0.010855994986155526,2.5473003583983864
5,7.17283013105715,11.30905712220002,-4.136226991142394,3.10058127938588,0.010828043206461592,2.5481998118361107
6,6.322208750268498,10.553445111389546,-4.231236361120864,2.811453933278017,0.00863832367949318,2.6260456286078653
7,7.340655601346395,11.407380966151887,-4.066725364805279,3.4785843364871525,0.013526785257699512,2.4695903565688138
8,7.170096853841084,11.37650384794976,-4.206406994108875,2.9255549251635813,0.009352856691468618,2.5988796162161467
9,7.523123665285663,11.627120748957505,-4.103997083671857,3.5153722930700475,0.013277079500657601,2.4762494026339317
10,6.991859915227348,10.92592057511784,-3.9340606598898376,2.674293531200375,0.010662418020854842,2.553572167235287
11,6.625665895595727,10.992494839586211,-4.366828943989276,2.146800050381641,0.0051635021542277525,2.7966525931929342
12,6.6914584464970055,10.918009928333294,-4.226551481836395,2.488413448446119,0.0073009386510789346,2.6827965681303416
13,6.929950785979042,10.92534949240368,-3.9953987064245666,3.5996537622533165,0.015100441874307523,2.429961137547275
14,6.561462718397149,10.760507390034231,-4.199044671637239,2.2006158605703305,0.0063093409808659085,2.7312561640302926
15,7.096604490267406,11.286524631531446,-4.189920141265247,2.480017688662768,0.007526872488787696,2.672587576144464
16,6.544167339743932,10.558205262321348,-4.0140379225777,3.471273157264143,0.014135804709105911,2.4537937126176876
17,7.1276517538793875,11.314215175481241,-4.186563421601932,2.545956295224462,0.00783472013765449,2.659110761568313
18,7.621455014282571,11.64965869162295,-4.028203677339661,2.9892921179747596,0.011368693584190835,2.531157039746043
19,6.621371675911529,10.877856789784719,-4.256485113874078,2.474163720535225,0.00703625169066289,2.6951236385429413
20,7.3755483441313,11.550225500332626,-4.174677156202051,3.4241252350799414,0.012016487207164942,2.5116597869403687
21,6.83483148758604,10.905966427691606,-4.071134940106276,2.767119513263488,0.00981859901781348,2.5821531936386237
22,7.061002511677895,11.079312164213402,-4.018309652535208,3.08853361752605,0.011999156837341464,2.5121691234177423
23,7.659638793675537,11.64166127653738,-3.9820224828627033,2.806527362681056,0.010884210125329741,2.546394515596826
24,6.982404870449852,11.127831567916832,-4.145426697466974,3.8730207197957878,0.014644415347430297,2.4410552194857837
25,7.067259870507211,11.015653036882302,-3.9483931663753538,3.6771520771626633,0.016197620381065047,2.404431977268045
26,6.834090772388105,10.992532173310348,-4.158441400922129,2.860298961103,0.009474774421591031,2.5944305836774073
27,6.946900457485196,11.022615060232095,-4.075714602746302,2.776627785711373,0.009823002435739114,2.581998456132819
28,6.87235507008462,11.079457100828296,-4.2071020307430445,3.2450066895537546,0.010820136836273118,2.548454603422798
29,6.9334243870020025,11.164921424543056,-4.231497037541885,2.7814879647339037,0.008506081651721065,2.6312924029647786
