,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,4.163245117534771,3.5097219714090713,0.6535231461256785,3.378954503295004,0.6256163589232943,0.48790609244869854
1,4.315376406209694,3.728855829475876,0.5865205767338466,4.310360759079401,0.5826311508725364,0.5495454965367126
2,3.963687367446724,3.4048156320288037,0.558871735417938,3.77939811257988,0.581037435826697,0.5518699822460255
3,4.133357392924339,3.403739481646845,0.7296179112775008,3.409592972454492,0.6553720262324201,0.4463118103793309
4,3.7270134404343622,3.212502140560762,0.5145112998736181,2.550884722249126,0.5904141811133092,0.5382359249346472
5,3.8298040475664976,3.330507502186599,0.4992965453799343,3.4276854662695033,0.564738120214038,0.5758181263541826
6,4.196802476653787,3.581174988911858,0.6156274877419605,4.560461031641289,0.5885705449784437,0.5409086550725275
7,4.0592936512313855,3.613271105174629,0.44602254605678127,3.4922073285866055,0.5443559903134498,0.6062391028304533
8,4.067006694980435,3.4630675471209997,0.6039391478594212,3.6885475750012624,0.5989747865804873,0.5258753934863404
9,4.094248276842862,3.622775917811019,0.4714723590318499,3.4649584429105484,0.553923680068219,0.5918908519182033
10,4.168063628434211,3.4713270307033213,0.6967365977309328,3.6774592406487105,0.6338785147952712,0.4762749421704624
11,3.8490138959447364,3.219791084142315,0.6292228118024354,3.9092549128676435,0.6036977362482525,0.5190903516634754
12,4.003525248028282,3.4780439219460284,0.5254813260822857,3.397634917682142,0.5751044268388059,0.5605498801520256
13,4.020790285530396,3.6393064461753433,0.3814838393550417,3.964583271443338,0.5191153919494618,0.6447096031038982
14,4.0116519723327,3.43830442424602,0.5733475480867014,3.455046211962923,0.5922898259183774,0.535520731392063
15,4.058640987598224,3.515664919765076,0.5429760678331945,3.652411939827747,0.5773617250287847,0.5572425450458934
16,4.221062211278266,3.6690782294012045,0.551983981877072,3.686160149384584,0.5800769278583995,0.5532723553235844
17,3.892287905078504,3.3502810972883985,0.5420068077900737,3.5347887488801124,0.5789570980762442,0.5549087186326523
18,3.8476876576901446,3.4315724433304418,0.4161152143596496,3.040011131193747,0.5378749326477812,0.6160296778823597
19,4.056578008151305,3.4257215794682665,0.630856428683046,3.7817784672570554,0.6068813253257348,0.5145302376367753
20,3.8095530979554297,3.257362253727454,0.5521908442279937,3.6020216363698765,0.5815664934574688,0.5510980042584515
21,3.8120402879981867,3.0540647839554858,0.7579755040426335,4.445320236321601,0.6365618954105323,0.47251127556185335
22,3.766501305744228,3.2710050155479493,0.495496290196229,3.1469258096047916,0.5678017953497225,0.5712918942856616
23,4.080421719774691,3.5132988204490907,0.567122899325625,3.752198482245282,0.5844299370527877,0.5469254692874874
24,4.218810527326653,3.6662527681799517,0.5525577591466799,3.5755433951565667,0.5821626794399355,0.550228468860076
25,4.121706945160909,3.488914254964076,0.6327926901968226,3.737527413007129,0.6085416875602501,0.5121562099694335
26,4.078234763963067,3.590632218512134,0.48760254545089765,3.61248250575618,0.5579585857962757,0.5858763879236218
27,3.8733518756032055,3.435126280185667,0.4382255954175207,3.2006141795921916,0.5446306161078576,0.605825528042312
28,4.284883935985604,3.5395775534689236,0.7453063825167305,4.44519023416421,0.6323834059131337,0.47837488488614477
