,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,3.0612300186066546,5.431203404119014,-2.3699733855128216,2.0619126290950014,0.03548628588219314,2.102765355108236
1,3.63978334989675,6.006391115066382,-2.366607765169647,2.886387563244389,0.049937138775282094,1.9605020485724474
2,2.275476395454423,4.728371098781832,-2.4528947033286386,2.443801379515854,0.03898685804773573,2.0643255716067848
3,2.9931719060704904,5.621564825869161,-2.628392919798898,2.625567213239119,0.03561432017213913,2.101303643029724
4,2.983266508553204,5.49736233711393,-2.51409582856013,2.134349226051633,0.03190153158865747,2.145642253817177
5,3.627537407527559,5.945547921936313,-2.3180105144083427,2.8172564546638146,0.05097062296783102,1.9517270191325835
6,3.147526393057849,5.515589171186694,-2.3680627781286603,2.8012440831274095,0.04842286432023672,1.973638486057665
7,3.050086598134801,5.667689172953505,-2.6176025748172833,2.126896960848553,0.028700454753530707,2.18757664296281
8,3.116714123782874,5.423069855145432,-2.3063557313626006,3.300234792399829,0.05992246257745785,1.8813636902890634
9,3.4578687786024216,5.923821442265034,-2.4659526636623923,2.9527388922521673,0.04669020991634474,1.9890996051811285
10,3.3112385393687487,5.594983096756817,-2.2837445573886725,3.6498215495742805,0.06707126607162696,1.831196184179459
11,2.5392714013541604,5.003863594940082,-2.4645921935862134,1.7756161401396842,0.02758649813937356,2.2031170731449583
12,2.8172889816396105,5.369116563482958,-2.5518275818430993,2.913538655535728,0.042617289543249566,2.027441420639835
13,3.043497651183277,5.536999205949304,-2.493501554766226,2.3788087025395797,0.03647228676427371,2.0916226274032885
14,3.4414056506720567,5.9528164714038745,-2.5114108207326353,2.408791390802584,0.03632416663177388,2.0932800033409222
15,2.997278081188558,5.3761425596272865,-2.378864478439027,3.312934134406298,0.05647442898934721,1.907356572305149
16,3.258900155830777,5.708860057826893,-2.449959901996408,2.219565117484809,0.0353946665354395,2.1038140980117497
17,3.280889274719773,5.797764149363328,-2.5168748746436904,2.225804446611077,0.03325683972656631,2.128968825321425
18,3.440519653822737,5.856425584084743,-2.4159059302619426,2.655916111557323,0.043936528724669785,2.0146958365374554
19,3.047722584592482,5.434182610061658,-2.3864600254701145,2.6608692826905926,0.04523913887947181,2.0024240978993704
20,2.8296605166160202,5.413692982137494,-2.5840324655218865,1.5039358183110654,0.020357036322768467,2.3197013951199925
21,3.4448571547317965,5.630405121070712,-2.1855479663390724,2.6264302676060396,0.053828143749537004,1.9282169741636264
22,2.8856445386745304,5.530688299905503,-2.6450437612302267,2.561514769552293,0.03414997398088783,2.118296392386007
23,2.650136541697027,5.137520416616699,-2.487383874919942,2.1412850207695104,0.032863793153451004,2.133743377743466
24,3.0059547343234567,5.316662384086921,-2.310707649764481,2.414493368560093,0.04409647010057739,2.0131726436927386
25,2.687271740463036,5.189535354531987,-2.5022636140693066,2.5950512872427147,0.03958812602975546,2.0580209119464143
26,3.0577828902186934,5.471253245916923,-2.4134703556974273,1.9787981558597867,0.03256340927135724,2.1374253761182573
27,3.184174570240391,5.562704948766157,-2.378530378524374,3.229145096083581,0.05511409955555215,1.9179756438232345
28,3.1246495959757863,5.459932063898055,-2.3352824679222977,3.6919028604154533,0.06492200811238319,1.8457947849845466
