,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,6.936199979665735,11.055236341330057,-4.119036361663348,4.9545796722003566,0.02098688118597484,2.308220398341373
1,6.384396205819149,10.677573284674486,-4.293177078854569,4.5546344679536634,0.01620126844989719,2.4043496636221646
2,6.360059302843302,10.541902214969182,-4.18184291212674,5.903067529163426,0.02527324285392893,2.2372004364818228
3,6.317413464048633,10.714159983838611,-4.396746519790213,4.896670845279701,0.016479608537734954,2.3981168204038075
4,6.377624837595368,10.55218454388982,-4.174559706294531,5.75218937491443,0.024551396172006384,2.2483889971574467
5,6.240829046495611,10.685572169764049,-4.444743123269291,4.804633430193581,0.015420062982492773,2.422360073753217
6,6.575663491197821,10.966113849461776,-4.390450358264388,4.702421048299026,0.0156371948765343,2.4172750771211895
7,6.434374678380783,10.97687564460898,-4.542500966227635,4.659068572521226,0.013601623071944189,2.467615769922772
8,6.234290264456041,10.674332132496444,-4.44004186804068,4.511656589821225,0.014139658107900382,2.4536956919407835
9,6.400370576471806,10.79677016264351,-4.396399586172265,5.104177567958365,0.017484167366199378,2.3763648024258206
10,5.8772239096125585,10.216449638347248,-4.339225728734164,4.610615037180523,0.01586413400895253,2.412026371846387
11,6.245953182347085,10.62481467051485,-4.378861488167786,4.95988700834935,0.017028668792291885,2.3860881506674816
12,6.119365165468599,10.43582554621232,-4.316460380743592,5.306796363324914,0.0196855087168841,2.332288697556674
13,6.6237337101057445,10.926277644246722,-4.3025439341408855,5.52652322573144,0.021052063305193863,2.3070494540743867
14,6.226047378065351,10.58383633896453,-4.357788960899597,5.256963254666635,0.018799123929093907,2.349490497935619
15,6.591027268969929,10.945402177891756,-4.354374908922182,4.059259413186545,0.013062666081586502,2.482056229096928
16,5.630452619248109,10.07960253441446,-4.449149915166345,3.600152342790796,0.010105318364355244,2.572204492026402
17,6.444200869611569,10.8274755157039,-4.383274646091195,4.574944802448561,0.015125628540298523,2.4293570448521242
18,6.294304907549423,10.654305626171796,-4.360000718622359,5.33833054228816,0.019173981911949224,2.3421310330261047
19,6.062873794055241,10.438656173874845,-4.375782379818702,4.69603167578091,0.015797277844927866,2.413565739175009
20,6.217632343149608,10.571584073532646,-4.353951730382505,4.556869551701835,0.015412515868855977,2.422537949658136
21,6.659498355909937,11.033959265879217,-4.374460909968548,4.319076847020888,0.014034142451809192,2.4563882979311673
22,6.4593342083636625,10.695440013594725,-4.236105805231091,5.005762434945536,0.019364198172137376,2.338444565583903
23,6.56609305211453,10.925679098145102,-4.359586046030017,4.8821592933422515,0.016916015414382462,2.3885280836761607
24,6.451518087922642,10.754799404095946,-4.303281316172615,5.09902626531397,0.018819075531328562,2.349095575388687
25,6.309452902675849,10.728240980451522,-4.4187880777762985,5.200457397340532,0.017632939882956344,2.3732371196881106
26,5.557467150499297,9.910161572944139,-4.3526944224449835,4.6830853888608175,0.016038622075310694,2.408035483812688
27,6.15312906798602,10.52873867669369,-4.3756096087072365,4.763060736926835,0.016121101318370006,2.4061622906250317
28,6.22582330086164,10.58416182499254,-4.358338524129977,4.893323937731973,0.01698799032982164,2.3869675574551117
29,5.936917419099819,10.372642787897702,-4.435725368797648,4.546240869408688,0.014347935473498417,2.448432390708227
