,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,8.435185332220676,11.50281512374822,-3.067629791527679,4.796934088156007,0.04663986081031373,1.9895560577538696
1,8.175441195323124,11.167180780494789,-2.991739585171672,4.898930780891401,0.05061144353118312,1.9547596692480835
2,8.262314967220114,11.400905022081488,-3.1385900548614245,3.5301828339120327,0.031212119148585123,2.1543578529308967
3,8.420170973424042,11.522174014628241,-3.102003041203943,4.270494233754025,0.0399462160214398,2.054304639169685
4,8.681792998390797,11.781652453154408,-3.0998594547636458,4.077233258609109,0.0380011173910498,2.0748426817200647
5,7.9741556927323884,11.062948927671108,-3.088793234938521,4.580893052406271,0.0436247035705182,2.0176789973526548
6,8.523882544870226,11.405130091892765,-2.8812475470228947,4.115871116184326,0.04599793936959959,1.9954122188162207
7,8.106459793096924,11.491581517716732,-3.385121724619694,2.6153914998572603,0.017403414411247143,2.3780722746645857
8,7.954483692107665,11.018552879555799,-3.0640691874484673,3.230715128157666,0.030096355844975376,2.1688199522700455
9,8.112396944385587,11.187485010466347,-3.0750880660807525,2.9893963219979476,0.027247395328748314,2.207955213788287
10,8.139941047396583,11.1475723254335,-3.0076312780365697,4.242739793086706,0.04284399258562701,2.025227661026173
11,8.241732251299204,11.068599916983672,-2.8268676656844036,4.441062336438048,0.052041877395879975,1.942787180962916
12,7.692113202689093,10.5455083387086,-2.853395136019799,4.3965348697647855,0.05042004343603128,1.9563830834176719
13,8.283144864170659,11.231330365589422,-2.948185501418493,4.0178619433069045,0.042413998227952956,2.0294350492398383
14,8.769978229334079,11.685723895031735,-2.915745665697841,4.667564152831552,0.051059501345817736,1.9509793580207835
15,8.072731713680874,11.12064605607334,-3.047914342392687,3.741610278916898,0.03605554467353448,2.0963004746743588
16,8.628143852135686,11.623704781451153,-2.995560929315616,5.027860642075588,0.051857462415075245,1.9443151201478768
17,8.162068971656431,11.256961716458612,-3.094892744802337,2.450576940948558,0.02119525347560291,2.3044882091062737
18,8.252172113147658,11.186783957893375,-2.9346118447458593,4.268168998916845,0.0457668671826574,1.9975371113214833
19,8.122014381131699,11.206092107871712,-3.084077726739906,4.267379965145391,0.04050374806151651,2.048574420290177
20,8.284469763378816,11.178434929858376,-2.893965166479802,5.29562304951796,0.05909179856426622,1.88750973239627
21,8.017054752273403,11.147272423781608,-3.130217671508035,3.342639184227199,0.029518236489977753,2.1764954104177696
22,7.996005294921083,11.10853798955818,-3.1125326946371388,4.171517972477137,0.03857941306114933,2.0686449873904103
23,8.028841752914964,11.169861851581864,-3.141020098666786,3.5280871833036045,0.031124881983903056,2.1554724533635072
24,8.168238252244187,11.139598681282074,-2.9713604290382136,3.72597154101647,0.03830682045325103,2.071556497419678
25,7.809126335649985,10.982634503790841,-3.1735081681406427,3.970968759266114,0.03468070337091036,2.112066995476796
26,8.080137509550873,11.122122397878222,-3.041984888327306,3.6798941039278006,0.035568806597729465,2.101822737482084
27,7.572888018919407,10.717189292487596,-3.1443012735680895,2.824080546080328,0.02392402227043128,2.2583471919275575
28,7.974448255820285,10.985608511161054,-3.011160255340883,3.5081825826129993,0.034619975795663165,2.1127756379088356
29,7.791657138382057,10.897687215599184,-3.1060300772173832,4.051305726356148,0.03753702512457338,2.0798747221128155
