,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,5.683729118194561,5.780039095490229,-0.0963099772957321,3.1331553497052838,0.3656823061894812,0.904590620486524
1,5.343182664799043,5.8313698245783865,-0.4881871597792724,1.6607111042250509,0.20786436708777983,1.2594596185132956
2,6.286018113930323,6.272932560088014,0.01308555384207466,3.450731164950959,0.402668064394608,0.8368656962483517
3,5.545901829904279,5.7867481291941285,-0.24084629928984214,3.4543432019895057,0.33399527631089015,0.9660977380133287
4,5.953246229290427,6.214211124891795,-0.26096489560131886,2.0925689392085864,0.2874230009142986,1.063791857206803
5,5.949278840579792,6.079017850862128,-0.12973901028226464,2.5384678042814315,0.34142662076390407,0.951350221280221
6,5.5956175101088785,5.753441202825625,-0.15782369271687458,2.9512463651635805,0.3442925730088495,0.9457177375379485
7,5.401266623762423,5.54079841642602,-0.13953179266377447,1.9348579463425573,0.31727264702578645,1.0000782373948902
8,5.681461523257623,5.963747061949055,-0.2822855386914398,2.6052884818953252,0.3007052548193484,1.034922181256976
9,6.026206138450744,6.166276625622876,-0.14007048717212456,3.446160524467224,0.3598528518936702,0.915645512738129
10,5.493830675671871,5.405521335427613,0.08830934024445014,2.046735366785544,0.4029459359555059,0.8363715084051293
11,5.916772968983379,6.14324644992851,-0.22647348094506015,2.5663886988835287,0.31447281960885637,1.0058809945593226
12,5.830774192434957,5.975404497964211,-0.14463030552929013,2.279847931587078,0.3287792940431274,0.9765756194755246
13,5.3520303465765675,5.870233878312858,-0.5182035317361624,2.500120291685313,0.24045197241044147,1.1738578385857525
14,5.69149033970025,5.834545503688011,-0.143055163987583,3.082768531621216,0.35148227299813517,0.9317180166331794
15,5.879872043385786,5.862834707455745,0.0170373359298992,3.9946231015558666,0.4105770899264223,0.8228785005245265
16,5.734046754622069,5.869600014098742,-0.13555325947663732,2.7624323400585595,0.3458569669489457,0.9426558418432804
17,5.473774651770055,5.67514730413753,-0.2013726523675814,2.3274560085025584,0.31354937752809386,1.0078023083301253
18,5.302330687466521,5.745958951337078,-0.44362826387055065,1.744882380546791,0.2229485917435975,1.2187249846788468
19,5.709533975808155,5.787445023690919,-0.07791104788270786,2.672423772514456,0.3607214813331311,0.9139911779170089
20,5.358000137921364,5.556365632995535,-0.198365495074313,2.830996017270948,0.3299906188086824,0.9741327731723183
21,5.872862713684482,6.13645438996115,-0.26359167627651914,2.389198626340601,0.2982915468197942,1.0401040832606212
22,5.989942844645112,6.373051436839573,-0.3831085921945032,2.256510993592954,0.2621075854482754,1.1214236228968728
23,5.530713219771497,5.815514433267394,-0.284801213495939,2.439499195423142,0.29438416136378087,1.048552426061479
24,4.7673502368415495,5.263230595329295,-0.49588035848751133,1.9730319533547735,0.2227457362137442,1.219259444419709
25,5.1833916595980565,5.318090964845714,-0.13469930524752272,1.5385357431037079,0.2994968659027702,1.037512945093073
26,5.422162891507879,5.68725843498992,-0.26509554348217534,2.440262003295828,0.2996986105959512,1.037079924060232
27,5.719803757411638,6.0304451110760535,-0.3106413536643231,3.101550956087994,0.30813968145479015,1.0191333116014956
28,6.368296397107043,6.563067673266138,-0.19477127615891732,2.9525045911579646,0.3341722020292584,0.9657441886981827
