,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,2.987560398893769,3.18725079685722,-0.19969039796387733,2.3635784269439917,0.31529886352966763,1.0041654683428656
1,3.294988711491718,3.315857697738898,-0.020868986246568966,2.741733699317386,0.3800692437955339,0.8777687180831754
2,3.651057747478993,3.6168555694869147,0.03420217799202874,2.6012437051432293,0.39513652415534184,0.8503392077916998
3,2.9960899653800004,3.1043880075171435,-0.10829804213744865,2.820918194022301,0.35526564112387243,0.9244239284904795
4,3.4184975130636337,3.565254705730708,-0.14675719266733722,2.786855183961478,0.3432677000592206,0.9477284765942044
5,3.2085920463085165,3.4976826625988187,-0.28909061629065036,2.813634559248012,0.30543903378461706,1.024839269666856
6,3.3909421852047705,3.510224584310712,-0.11928239910639604,3.506641287471165,0.36653858180794646,0.9029760958327768
7,3.6366200880746,3.9133540401131475,-0.27673395203828477,2.425367937028401,0.2960359900724761,1.0449718282981968
8,3.571370275945177,3.788768404482581,-0.2173981285377522,2.1128314833106607,0.30074916413153546,1.0348281712636935
9,2.956026686764111,3.2325591903179207,-0.2765325035538808,3.0272035219103266,0.3146783019445373,1.0054539728006933
10,3.7755829438618127,3.7759873170294957,-0.0004043731673846196,3.652583104366606,0.4015584249536764,0.8388412045592522
11,3.2953856442775793,3.4810449553403435,-0.18565931106331846,3.1801341660624125,0.3421222682167996,0.9499802890197996
12,3.6491416387532842,3.7848929518699412,-0.13575131311654332,3.3271540511799813,0.3586780987318726,0.9178868654195012
13,3.0571556042785266,3.204553747258088,-0.14739814297945486,2.8558814758462248,0.3448547922042138,0.9446163197629457
14,3.300738590409586,3.558812345055869,-0.25807375464637516,2.356634552338594,0.2986193342118183,1.0393987304994075
15,3.1989654502520386,3.6451147951272267,-0.44614934487526625,1.8897910426699411,0.23003802011349414,1.2002609255184276
16,3.3365707827004405,3.5579668559160345,-0.22139607321560106,2.8829640788071202,0.3251624113920861,0.9839046210489282
17,3.160845808787875,3.520022378332391,-0.35917656954461563,2.226734169202956,0.2668679259024303,1.1103042881400083
18,3.1263298822253125,3.4163169835906038,-0.28998710136511363,2.6721028597048893,0.3008502939821147,1.0346116866755268
19,3.5244807543547756,3.5903842188729262,-0.06590346451866935,3.573275280194398,0.3821607484420912,0.8739219714383505
20,3.152928925548898,3.2356223090572263,-0.08269338350828548,2.5596163419387814,0.35634627315968576,0.9223495553543872
21,3.9945659642924545,4.0814419707401575,-0.0868760064477101,3.2119506907208724,0.36993043583512164,0.8966036760017811
22,3.6555518950352086,3.7577240916228893,-0.10217219658761678,3.605772175826324,0.3728615678365964,0.8911260188433411
23,3.7880456518658354,3.7177756071892523,0.07027004467681763,2.305094194949586,0.4017612688657696,0.8384798340169419
24,4.038910957772081,4.197526860087087,-0.15861590231497757,3.2093890670154224,0.3500307748067421,0.9345295996456016
25,3.7220957084730832,3.759159175187981,-0.037063466714698734,3.2451384970270247,0.3848379489416226,0.8690167870114281
26,3.591454451625217,3.6399762312196904,-0.04852177959446635,3.0801448408600187,0.37846989779529105,0.8807190602107832
27,3.9069319020780346,3.8786388853188063,0.02829301675910756,2.4188066529330072,0.3892482880732,0.8609813986447965
