,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,5.414184229616224,4.454356719349984,0.9598275102662228,4.555247566404022,0.7004812639595321,0.38467089154193185
1,5.075017851654635,4.025550823260267,1.0494670283943606,5.2396718860418865,0.7083060246336774,0.37413211755578113
2,5.390006954571716,4.315836979527627,1.0741699750440716,4.846213571636467,0.7278480738048643,0.34798949367965043
3,5.492575780144462,4.42571307530672,1.0668627048378312,4.770467375554679,0.7281098221518112,0.34764098518255065
4,5.309232821139729,4.377401266454014,0.9318315546856866,4.310602737534438,0.699121639216006,0.3865064330141216
5,5.25224123775068,4.305926998295109,0.946314239455603,4.565977246120715,0.69567740373384,0.3911621230071484
6,5.4477129828083966,4.269415683887362,1.1782972989209952,5.063856056747184,0.7524806984752234,0.31537005737484747
7,5.7870566270618005,4.577595969854342,1.2094606572075008,4.626536978924616,0.7794712066589388,0.2800082092458261
8,5.061003985938142,4.198123585169902,0.8628804007682334,4.0153477137554106,0.6849239505605356,0.4057531973724758
9,5.43574929281145,4.472486024699946,0.9632632681115183,4.068244146882533,0.719369842638478,0.35930111187603725
10,5.1457550291507195,4.109234868755045,1.0365201603956962,4.821527254825769,0.7167660965448819,0.3627841986512455
11,5.1722106631021765,4.105628996370913,1.0665816667312242,4.43895820214623,0.7403564407245248,0.33138136278393643
12,5.625876494738107,4.661238495624647,0.9646379991134495,5.01811934966951,0.6886052631173584,0.400748548667536
13,5.35671334474135,4.27313971449406,1.0835736302472583,4.728271360414208,0.7349398307013243,0.33856184405522927
14,5.411064860696839,4.333581439810408,1.0774834208864377,5.1587643430516845,0.7190009462276084,0.359794326547305
15,5.217980788145822,4.241119569938859,0.9768612182069774,4.442979174322204,0.7099192295524843,0.3719645688779741
16,5.471834844906069,4.417779410513027,1.0540554343930353,5.9434764645653075,0.6925072847758189,0.395454784284138
17,5.19840136297607,4.298584504128029,0.8998168588479984,4.0828424554885245,0.6958789573125461,0.3908894434882415
18,5.39219781265352,4.4991312645593124,0.8930665480942253,4.745804169982545,0.6732794276019047,0.4216514758330137
19,5.731204364568938,4.713870892447473,1.0173334721213791,4.497249145971953,0.7215884405910766,0.3563366832811553
20,5.177834541176636,4.322827140347658,0.8550074008289243,4.1389978536150664,0.6779526538386497,0.41525853281328623
21,5.367213140161922,4.31437768101767,1.0528354591442621,5.1160353543285755,0.7128163800914522,0.36807624910609366
22,5.436709674621837,4.410179155928115,1.0265305186936757,5.294509216433939,0.700033531370639,0.3852752029513438
23,5.431019884385576,4.329985517431651,1.101034366953911,3.9722131684039628,0.7743638030298153,0.28667157670084853
24,5.398465903748714,4.292863206515146,1.1056026972336213,5.4246929254961636,0.719668116641101,0.3589023832991768
25,5.284066459686456,4.1904834484462326,1.0935830112402414,5.175647643641792,0.7233302591918016,0.35401150757488925
26,5.234614184858443,4.438154875578145,0.7964593092802943,4.517093156125075,0.6476138337978229,0.4570795982857034
27,4.955246429018458,3.8663756031752774,1.0888708258431734,4.899971237039546,0.7306516912497558,0.34425876583348075
28,5.211415461921361,4.180097517015631,1.0313179449057088,4.955222084711984,0.7109768271737755,0.37054449864467026
29,5.16946108061306,4.127439616442596,1.042021464170432,3.993211053471928,0.7515471075259232,0.3166000372308056
