,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,7.752443698501445,9.47538833015858,-1.722944631656901,2.53245828192577,0.08012592910198349,1.7499558685852115
1,6.985273060882825,8.941381575129178,-1.9561085142468073,2.525451574145972,0.06430383431115161,1.8500674106905788
2,6.871085785615939,8.664864341140749,-1.7937785555259325,2.6921164980799617,0.07894460383093516,1.7568428219455172
3,6.976786456530242,8.769578990433061,-1.7927925339026842,2.741879064385767,0.08022374169719079,1.749389343254922
4,6.8806540100250615,8.802630049852631,-1.9219760398282233,1.7781166398487294,0.048277449277437844,1.9749180447263197
5,7.228373828832552,8.943258720615056,-1.714884891782276,2.779870273867184,0.08705510025204931,1.711140928475294
6,7.278567666080669,8.80301289392282,-1.524445227842989,3.1208407395222864,0.11240575558976443,1.587472124036161
7,7.544936152287043,9.410934070114266,-1.8659979178273716,2.697718049494945,0.07402944667981552,1.7864313296585532
8,6.817716134630352,8.533666173495455,-1.7159500388652305,1.8817981644162938,0.06274578541544945,1.8609886083440537
9,7.085579392760444,8.711905356290224,-1.62632596352978,2.73955178297955,0.09322654190041214,1.6786178683310256
10,7.170492759966798,8.814445360404825,-1.6439526004387517,3.0533984092884072,0.09974209320345775,1.646105242947966
11,6.8048947380658475,8.628303822180271,-1.8234090841151556,2.260960640735563,0.06617929114095912,1.83720734935269
12,7.1064949019738535,8.853528957650738,-1.7470340556765223,3.044405798281968,0.09095024427329124,1.6904063331623707
13,7.343871959296955,9.116423264168468,-1.7725513048708308,2.3204805576639327,0.07106880367583059,1.8050375665903553
14,7.050669107280662,8.804713753556868,-1.7540446462762702,3.255928295073055,0.09529780225515067,1.6680903010150863
15,7.475745426841165,9.255258605219211,-1.7795131783777833,3.161452522714068,0.09110036728839452,1.6896216186421895
16,7.253845806655697,8.830294137426236,-1.5764483307702903,2.778522747594307,0.09857617630068449,1.6517958435623183
17,7.217260578028906,8.84134761075299,-1.6240870327237644,2.377606340932715,0.08353401622580807,1.7305390186145053
18,6.899070845498606,8.731571308049375,-1.8325004625503425,3.027312511125645,0.08399928704081479,1.727938298650472
19,7.2708068165867346,8.999337761287698,-1.7285309447015607,2.52782909545609,0.07959045823422028,1.7530672852075273
20,6.986536490524593,8.71694324251117,-1.730406751987175,2.9140344264410523,0.08914346677339231,1.6999333297786137
21,7.228557764972827,8.836701958594752,-1.6081441936221381,2.9034701791833584,0.09907382256143869,1.6493603992238317
22,6.982659135040301,8.612576444123377,-1.6299173090828845,2.6714989341489552,0.09112039691080481,1.689516999569403
23,7.5697741429013305,9.448484631025678,-1.8787104881248524,3.0949542504014573,0.08214605570837546,1.7383676351894866
24,7.458712082008894,9.073584267814752,-1.6148721858062345,3.3331071300741826,0.10915204099137407,1.602016137598362
25,7.355835298777599,8.843207374234659,-1.4873720754576425,3.605217976624031,0.12814262844146473,1.5214672314869002
26,7.265425404316481,8.901727286500716,-1.6363018821830337,2.429905149607116,0.08402990756510331,1.727767548782413
27,7.3917584540996515,8.972974539129673,-1.5812160850291548,2.608486027585249,0.09352578779028502,1.6770853772947762
28,7.023055833684445,8.674460736992948,-1.651404903308503,2.8701500368304664,0.09450020540036523,1.6721223136962107
