,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,2.985139581677956,2.801340603830356,0.1837989778475997,1.142316081831484,0.42880539852031274,0.7912375236379212
1,3.1224722417152044,2.952125920869735,0.17034632084546963,1.1107669611645852,0.41939617265894014,0.8074692691589425
2,2.8794911228373934,2.765050741411221,0.11444038142617252,0.9316789847440958,0.37630554240940495,0.8847239365198869
3,2.818366109543927,2.646935650058996,0.17143045948493096,0.9759635109174454,0.41703428006843335,0.8115771971801381
4,2.7492791952293203,2.614323427894334,0.1349557673349846,0.9510716835280206,0.39078005239854663,0.8582035929687203
5,3.1230833886121445,2.912611411443507,0.21047197716863764,1.1060005166371774,0.44663194895579084,0.7610420544091931
6,3.068452100484919,2.9097563009461727,0.15869579953874258,0.946078726947988,0.4070805466142011,0.8290421678652383
7,2.991985078459056,2.7713650815496127,0.22061999690944312,1.1084628966348502,0.45394313489435933,0.7488574396701284
8,2.9566488325946025,2.757265611227364,0.1993832213672384,1.1374507601503403,0.43911827073658727,0.7736830081420175
9,2.89802577536539,2.7225884405115615,0.17543733485382873,1.0923067899688528,0.4223332058587329,0.802379952837966
10,2.877376236138236,2.759048002793376,0.11832823334486164,0.9672505647413683,0.3806603994247817,0.876680135195646
11,2.8274043280020074,2.6847143411558037,0.1426899868462037,0.8341002280995369,0.391312304158553,0.8572399206876296
12,2.744845815319529,2.56526655680387,0.17957925851565903,0.8018884211521735,0.4208758537460596,0.8049026592256359
13,2.7485364228687494,2.5763081671877845,0.17222825568096312,0.8559887424895996,0.41522074249093,0.8147407149867224
14,2.9083151127769398,2.723124189777261,0.18519092299967888,1.012728664295949,0.4276756932864658,0.7931753049325302
15,2.9264894534425565,2.7631767583675533,0.16331269507500146,1.002952326438601,0.4119577978735284,0.8204532006167846
16,2.8668213440290984,2.653286300173475,0.2135350438556216,1.050793912398694,0.44886944106094073,0.7573011851130724
17,2.8413252386942283,2.7606254637717846,0.0806997749224454,0.8810711073662878,0.35181033671880335,0.931083570153202
18,2.8733591387575608,2.745550188787588,0.1278089499699746,1.0492149892982914,0.3904138406699029,0.8588671033428976
19,3.04847742220117,2.8018336576059024,0.24664376459526594,1.2246975201838795,0.4716378517937997,0.71981671540115
20,3.0216044245150897,2.8295600633363787,0.19204436117871104,1.0236276411990044,0.43280426769521796,0.7844019957999265
21,2.7755861779902844,2.622416016656027,0.15317016133425732,1.2590842557047282,0.41279006218361913,0.8189936050298202
22,2.9894434104721803,2.806949362498303,0.18249404797387392,1.0867977725555145,0.4269710379701531,0.794385508440026
23,3.1046135587248678,2.9623561637332028,0.14225739499166856,1.1449664194058933,0.4028686927079911,0.8365088631484118
24,3.1913236320066574,3.0142212124015657,0.17710241960509165,1.1074314531054958,0.423749398500465,0.7999333768888929
25,2.672998293336402,2.551841071351312,0.12115722198509005,0.7805579592919969,0.37241086762008724,0.8919665391834576
26,2.903271994107538,2.7121115467129613,0.1911604473945765,1.032909557202112,0.4322615472504602,0.7853275494273962
27,2.9994051416232637,2.79376965335557,0.20563548826769384,0.987234803128608,0.44292296071072135,0.767266703757009
28,2.701713172579776,2.588516138420946,0.11319703415882998,0.95526898397818,0.3767756914478537,0.8838527779141498
