,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,0.6833968324703988,3.532157941355489,-2.848761108885128,0.9857814855715021,0.009499024596498975,2.5935517373386237
1,0.6729417461692634,3.5325870170663296,-2.85964527089709,0.9723262913584807,0.00923820514191927,2.6031109511495374
2,0.6161328872682276,3.4715815164148576,-2.855448629146622,0.9968231782615979,0.009547966239866647,2.5917841288950094
3,0.5490362038975632,3.403333946486374,-2.8542977425887557,0.8882253083709757,0.0083886444737416,2.636013294945925
4,0.6292699874265878,3.51537741335607,-2.886107425929481,0.9429474707162933,0.008659441352578028,2.625214430647384
5,0.551123973731697,3.3677670116309515,-2.8166430378993255,1.0086508061056434,0.01010703860097111,2.572145565262118
6,0.5276617826983653,3.368550948460299,-2.840889165761837,1.0301800781962365,0.010074643422100543,2.5732567658479266
7,0.6738481113120457,3.5341901350709075,-2.8603420237589035,0.900639526847681,0.008463088720022733,2.633013886006259
8,0.6667948603438759,3.5466846259918117,-2.879889765647931,0.85366526376917,0.00778986249587537,2.6610446559697674
9,0.683064360023414,3.559802552708527,-2.876738192685252,0.8907647273710926,0.008203832184768398,2.6435637228523103
10,0.552241332567965,3.4147734388078566,-2.8625321062398825,0.9050083873188877,0.008488466130230573,2.63199680432408
11,0.8310280863155327,3.6463670093973897,-2.8153389230818675,0.9876264748168586,0.009883609070918896,2.579874975492131
12,0.6491299347724094,3.494084901282689,-2.844954966510386,1.0121959731171946,0.009830354444161006,2.5817402419167657
13,0.5687339754800774,3.4665601501661816,-2.8978261746862017,0.8596894253465122,0.0076931647157883485,2.6652476441475
14,0.44531721949601033,3.2843103735063033,-2.8389931540103817,1.0063249931818579,0.009831137002948825,2.581712767342808
15,0.7281127351557103,3.559925773389175,-2.831813038233463,0.9603026421268064,0.009398948235945559,2.597191590879612
16,0.6059533761239123,3.4720762744560836,-2.8661228983322644,1.007148766840018,0.009545598004959993,2.5918694753872273
17,0.5320642529127241,3.3761056829858176,-2.844041430073162,0.9144348402238363,0.008770639171904297,2.62086730908073
18,0.577469552773428,3.4103668106494243,-2.832897257876084,0.9489131296202875,0.009261607713549318,2.6022434633834246
19,0.5783492684728259,3.416765436579476,-2.838416168106619,0.9003283780040134,0.008673100289390471,2.624677775168399
20,0.7303696415074142,3.576702865167499,-2.8463332236600536,1.0294353565432064,0.010005300992366834,2.57564604505883
21,0.7123471120427126,3.5361645929345946,-2.8238174808918757,1.0178600608633372,0.010129775927708322,2.5713675353182412
22,0.708093327112229,3.5411776067294825,-2.83308427961731,0.9534463644161901,0.009309703892339313,2.600466755321687
23,0.45077697287285046,3.2966076992210778,-2.84583072634814,0.842502950802305,0.00797955208044454,2.6529337927309533
24,0.6826253333290339,3.526942903112705,-2.8443175697836978,1.029511643856082,0.010028712973252264,2.5748377117693346
25,0.5074887777372993,3.380157105225472,-2.8726683274882134,0.9008539602288992,0.008347748358253654,2.6376711737543994
26,0.8296431906115828,3.630891375241734,-2.80124818463014,1.039117039887056,0.010634641318646283,2.554480412017446
27,0.5523809389255717,3.419832384466187,-2.8674514455406097,0.8984929737939322,0.00837239237781178,2.636671267643973
28,0.50519144794645,3.333813561845051,-2.8286221138987457,0.9260348023180622,0.009053316471550806,2.6100342245446835
