,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,7.957003787788539,9.097153456225415,-1.140149668437516,2.3871562021230712,0.132272977972603,1.5051987829983013
1,8.283255936924592,9.14278891485512,-0.8595329779309395,2.322723557007837,0.16944336317530762,1.373994586109047
2,8.240632952688587,9.257719275446933,-1.017086322758587,1.9738152117276577,0.13192646555760662,1.5065483478692798
3,8.009519941294615,9.124941662789682,-1.1154217214943856,2.1683908396031626,0.12723312543169507,1.5251041373820537
4,8.294754233209618,9.126986680475584,-0.8322324472655964,2.2663295918909636,0.17156918119384684,1.367179079066342
5,8.359450420225743,9.191806142654075,-0.8323557224275646,2.9168992491412027,0.19537689454515217,1.2948357556352155
6,8.131905916244408,8.980009675023405,-0.8481037587789615,2.9442967721749955,0.1936538012993024,1.2998458678022604
7,8.065718912737042,9.222787650562681,-1.1570687378261937,2.217840614360682,0.1240388613393775,1.5380398915469031
8,8.19637135267128,9.395155534258892,-1.1987841815880529,1.814007889447483,0.1035036730222491,1.628100049705554
9,8.035956668028279,8.98937043062008,-0.9534137625914809,3.6472683773366494,0.19734776324966022,1.2891447653167558
10,8.103867894147855,9.201556354054789,-1.0976884599076584,2.708509123488607,0.14877671192235625,1.4438658588681157
11,8.252879816537801,9.31806384624433,-1.0651840297068702,2.3278220425056997,0.1397095695375166,1.476873425815483
12,8.30590318234424,9.188265539517767,-0.8823623571743155,2.7391587250859484,0.18123391070743192,1.3369654626787788
13,8.215567322236142,9.23493181233736,-1.019364490101907,2.2215406677791645,0.14178630204626663,1.469171412729773
14,8.599510937725585,9.563232357537418,-0.9637214198119182,3.108654679820779,0.18054502359405372,1.339078792779348
15,8.61308204733284,9.534712089852308,-0.9216300425187001,3.0432728280738033,0.1849987387845308,1.3255200049918168
16,8.073543697149193,9.041001780470774,-0.9674580833225264,3.013983040958122,0.17706311717301115,1.3498530719349071
17,8.3000684886121,9.341653160563022,-1.0415846719515685,2.051401955418873,0.13196167186392044,1.5064111043093085
18,7.975899557739625,8.887275951296155,-0.9113763935574752,2.696593186746089,0.17518758295723164,1.3557221694021757
19,8.207839424493772,9.16916180998547,-0.9613223854912576,2.469163679781369,0.1594690549818605,1.406859500009811
20,8.804850660478381,9.811065510653437,-1.0062148501756383,2.6705659668349426,0.1601224128089131,1.4046599758400151
21,8.339760793322215,9.414821749529937,-1.07506095620829,2.574132735009446,0.14725203639000006,1.4493063935172013
22,7.841601940666964,8.801335709906008,-0.9597337692393921,2.3232406951099325,0.1541727785826398,1.4249461128716494
23,8.338260224010059,9.220598656204276,-0.8823384321949561,2.9971753546236464,0.18977254349740857,1.3112522838156238
24,7.703658558147412,8.759389809477385,-1.055731251330144,1.8874101332116915,0.12321369034806509,1.5414237380376596
25,8.417076621109276,9.550108726273168,-1.133032105163693,1.8077915180869564,0.11051194127517812,1.595896329021
26,8.637938651926719,9.618384539083246,-0.9804458871558381,2.7942264770442904,0.16804574875024939,1.3785104336207958
27,7.959000942143733,8.852396308480062,-0.8933953663354259,2.682105229894356,0.17749973894146287,1.3484934080467623
28,8.650973251877234,9.548316550599987,-0.8973432987222623,2.745584705636853,0.1790774942285204,1.3436008508410082
