,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,-0.38285181190532,3.4745132484350596,-3.857365060340271,0.8091151275272912,0.0024251887046758433,3.032522682273491
1,-0.35814446955351686,3.451399630797671,-3.809544100351104,0.898860143736453,0.002912583166060653,2.976816460902417
2,-0.18126657970913987,3.6096618402468033,-3.7909284199558897,0.8913159217051736,0.0029425180244140904,2.9736799611605202
3,-0.14826023299338834,3.6767953126341166,-3.825055545627606,0.8980479849492093,0.0028597005339741355,2.982429980870411
4,-0.30831454558734495,3.5025590672780873,-3.8108736128654073,0.9264088253511866,0.003019362847336349,2.965759719618263
5,-0.15875485721654461,3.692118878937866,-3.8508737361543126,0.9858359574862392,0.0031225563521511974,2.955408172699995
6,-0.16248290776628385,3.6411757409875087,-3.803658648753867,0.9982995781363491,0.00334102073177138,2.934484654718644
7,-0.30167674234440656,3.4935260247230056,-3.7952027670673942,1.0311869954756856,0.003512051350243336,2.918956583193607
8,-0.17991226670131658,3.594780604169712,-3.7746928708710357,0.9869464152514247,0.003400137619272994,2.929037168099842
9,-0.16131106305716406,3.641892478465849,-3.8032035415230894,0.97680118336017,0.0032528756669729575,2.942772307728123
10,-0.04552009115389813,3.7116127432447255,-3.7571328343987034,1.102446950534455,0.003982064024288469,2.879579092611248
11,0.010317412016084354,3.8472547831102966,-3.8369373710942227,0.9251202698216141,0.0029285013644603643,2.9751449486703803
12,-0.19080261903855847,3.6274184104603013,-3.8182210294988863,0.8476548143926284,0.0026829017029273722,3.00191148877707
13,-0.2634161242243721,3.5543036225795306,-3.8177197468038457,0.9377692562631088,0.0030424077261053607,2.963420365383538
14,-0.4044024069796791,3.471311538041784,-3.8757139450215163,0.8576886432237107,0.0025534058648568688,3.0169397157373963
15,-0.2064865669691557,3.6475658559393733,-3.8540524229085804,0.8756017712116875,0.002683532409975707,3.001839930910169
16,-0.17847545191046668,3.634498427974299,-3.812973879884794,1.0412365536947148,0.0034866823926590516,2.9212157869279887
17,-0.2860314334319668,3.4785873310246243,-3.7646187644567135,0.9864065632171803,0.0034356891612324835,2.9258025533786345
18,-0.23775342413683523,3.5777270914486423,-3.8154805155854774,0.9352906185355705,0.0030399060038976584,2.9636735391251428
19,-0.1599439778706341,3.619855993203562,-3.7797999710741124,1.0981316752491752,0.0038659043832656014,2.888901265448824
20,-0.13506169856658237,3.6651745688819735,-3.8002362674486676,0.8945479179391622,0.0029253401045262737,2.9754762401346997
21,-0.41526723272159816,3.428173418388188,-3.843440651109745,0.8524626942976465,0.0026268384596745396,3.008334485255979
22,-0.12731223089634516,3.6595261872373386,-3.786838418133698,0.9029227226567791,0.0030035959429778342,2.9673696667692626
23,-0.39858844534308846,3.379558487545149,-3.7781469328881485,1.0305185431787338,0.0035753537899601167,2.9133833581909987
24,-0.1996621165719802,3.581964069854131,-3.781626186426138,1.0874334880344183,0.0038108735830775795,2.893406809797813
25,-0.10923455927162143,3.6971984084280636,-3.8064329676996067,1.002103407769483,0.0033467679447025766,2.9339512269051355
26,-0.21913774111363585,3.5804896536494675,-3.7996273947630925,0.932659730254275,0.0030828172594625446,2.9593570146122374
27,-0.31499537074751915,3.4972842386991965,-3.812279609446705,0.9272768120396244,0.0030181845727822827,2.965879766920304
