,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,5.467555637396824,10.939144197571476,-5.471588560174496,3.751862801838495,0.00432997748519212,2.85306491956785
1,5.018467792418075,10.670871171461204,-5.65240337904288,2.726988764791148,0.002145781658125085,3.0692761209436052
2,5.590245415224697,11.119715202653357,-5.529469787428752,4.002766937620789,0.004585873201725595,2.8347696953029513
3,5.617565678515373,11.217281807710084,-5.599716129195258,3.6107033525114023,0.003617084753935843,2.9097582012673358
4,5.435910807354073,11.173990298303142,-5.738079490949531,3.069202455616134,0.0024156627501432707,3.033710304943982
5,5.356633882613121,10.88954810848595,-5.532914225872446,3.3213790843681164,0.003338996779467642,2.93467270691118
6,5.246856742753177,10.820517416868466,-5.5736606741147625,3.5450609332501344,0.0035901356642471928,2.91209487995023
7,5.284159404699519,10.825826104055626,-5.541666699356028,2.978029566143432,0.0027598945828093556,2.993287687912564
8,5.295154535532699,10.85131061530215,-5.5561560797696075,3.371696958927412,0.0033521231489781157,2.933454933643129
9,5.170761575326676,10.70365349242476,-5.532891917098823,3.331580843312171,0.0033562798137412968,2.9330702124185484
10,4.987606973455538,10.531488068233667,-5.543881094778044,3.2164675305532793,0.0031323053497372627,2.95444642399803
11,5.434407956375278,11.075335276621392,-5.640927320246192,3.405341565575217,0.0031542025912404564,2.9522961479411625
12,5.36392217961841,10.989311769242594,-5.625389589624319,3.1692715273685224,0.002833116527904828,2.985287775004017
13,5.4082804414129235,10.827578052274067,-5.419297610861577,2.745810278815302,0.002710171419024796,2.998831505225121
14,5.064142946659583,10.750345565836131,-5.686202619175674,3.8400601457219476,0.003717768973314577,2.901165980419584
15,5.483168457864874,11.062561454348451,-5.579392996482966,3.329257203408643,0.0032121425773442578,2.946671484755344
16,5.568656023315295,11.192195676748778,-5.623539653433909,3.6859953870749145,0.0036665877864650804,2.9055068881732855
17,5.0681895800380765,10.735583305981184,-5.66739372594202,2.9808477040974104,0.0024564304710271282,3.028657437929521
18,5.1188195502081975,10.703706860130499,-5.584887309922124,3.162753355993006,0.0029314948912366203,2.974831535906087
19,5.230045529027873,10.988702907842505,-5.75865737881486,3.540483717648625,0.0030281417041839714,2.964866637604962
20,5.041889067872969,10.729160549661007,-5.68727148178732,3.3067233027083915,0.0028753071827738335,2.9807635372183334
21,5.036702144244398,10.700083871553804,-5.66338172730957,2.649684443892326,0.0020239084411925188,3.0867013212269114
22,5.384927185433323,11.104154894498432,-5.719227709065308,2.808845728078433,0.00211595657380625,3.0734549154356325
23,5.165748925360301,10.691024118004865,-5.525275192644585,2.8520802186827883,0.0026087858541671374,3.010429403372976
24,5.521299796821975,11.096061418030988,-5.574761621209291,4.26775482263149,0.0049131018133049,2.812676720371352
25,4.910649506177858,10.67162084902689,-5.760971342849189,2.4974003351639738,0.001668982584810531,3.143573916798628
26,5.249450958790501,10.842605315673726,-5.5931543568822235,3.2543830609036295,0.003052385944070404,2.9624124571893624
27,4.978328533189622,10.563468542863387,-5.585140009674433,2.7765021497935827,0.002357385154556828,3.0410706416062445
28,5.200438574005627,10.653528812288439,-5.45309023828213,3.377134279591095,0.003693864684131944,2.9031866043364896
29,5.253757715316194,10.84242908614483,-5.588671370828706,3.0262591432756185,0.0027127389322442815,2.9985429773442647
