,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,5.900260893271574,6.695290450917493,-0.7950295576461031,1.9180923517999524,0.16228429042859288,1.3974300417049814
1,5.991802927990515,6.671564772586758,-0.6797618445962144,2.3345184081812036,0.20115150354385583,1.2782777689052056
2,5.561103315942641,6.382576233132883,-0.8214729171900217,1.909924841220196,0.15759438223983263,1.4132086557503192
3,5.940254741091716,6.656194021127706,-0.7159392800358546,2.412503405317022,0.19758135166817845,1.2884730287847088
4,5.959763174980348,6.874273181975698,-0.914510006995215,2.0369427634469233,0.14903728591086063,1.4429403123498648
5,5.94455552682562,6.9231108443592175,-0.9785553175338464,0.7380330844785767,0.06739284106789523,1.82904517469896
6,5.971066325139286,6.730442159058955,-0.759375833919421,2.5996476169008993,0.19691585885946736,1.2903883388979054
7,5.993898099235234,6.671620849470133,-0.6777227502348069,2.5107332520513523,0.20850487482928656,1.2576872784063016
8,6.244063795132756,6.972458194615402,-0.728394399482795,2.1837655032440537,0.18585235991906798,1.3229489359256827
9,6.106127304113765,6.989197500355732,-0.8830701962417606,1.2706002413328399,0.11399711193289014,1.5804794389497194
10,6.081304853579563,6.961668940752165,-0.8803640871724383,1.6027816383896294,0.13323786547124494,1.5014552011248958
11,5.748513931724214,6.509464452218796,-0.7609505204943616,1.3673245991786374,0.13777214979042002,1.4841386186001317
12,5.798467404750094,6.442949249426003,-0.6444818446759655,2.4968757955638203,0.2143527559764665,1.24168513674944
13,6.239798507564596,6.97002181193196,-0.7302233043672004,1.9168188292688129,0.17327446543032302,1.3617573820034183
14,5.691410199670012,6.346540650883983,-0.6551304512142906,2.4397075529950207,0.21006880895767355,1.2533762545116824
15,6.064577067000395,6.767506158801193,-0.7029290918010247,1.7784841650548202,0.171157438792194,1.368494191886403
16,6.063877096288802,6.963200040673239,-0.8993229443844939,2.3480262816182,0.16419753574207208,1.3910919826748782
17,5.787436613916365,6.817632973800751,-1.0301963598842576,0.9076005220357288,0.07436411512434395,1.7843665970345355
18,5.642658370822441,6.337951551919008,-0.695293181096531,1.4368875689802678,0.15302625481451618,1.4289233866882938
19,6.27101720701044,7.2280102851622585,-0.9569930781519815,2.15825090882079,0.1479770607155792,1.4467139323313087
20,5.870184113646569,6.828412821456065,-0.9582287078094396,1.3558037516772536,0.10931465399558862,1.601281186689348
21,6.403781856353912,7.164693369748359,-0.7609115133946034,1.1781762413894157,0.12530402077552277,1.532885696288548
22,6.178066393754629,7.010581229870662,-0.832514836116161,1.7170459694660813,0.14634121526197402,1.452577074024852
23,6.2438744635268035,7.021008391668725,-0.7771339281418932,2.5884023778672045,0.19339234804413283,1.3006089322491052
24,6.181629771196962,6.887406288323763,-0.7057765171268784,1.7911232695072776,0.17130516753211208,1.3680220713835733
25,6.192804176214717,7.246392561014505,-1.053588384799923,2.2729696936787143,0.1391731284457559,1.4788772358334683
26,6.024628900910652,6.90005809063805,-0.8754291897275834,1.3633704180390112,0.12060131214180404,1.5522546174897307
27,6.286920116673268,7.13834158630205,-0.851421469629031,2.0160467863957017,0.15773766488611848,1.4127213724715362
28,6.297512109515405,7.089795887390177,-0.7922837778746725,1.6147864620726118,0.1472556465943682,1.4492934604048158
