,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,7.095365818737664,8.316979380916047,-1.2216135621783906,2.9143387337238593,0.1395203202210974,1.4775796662529428
1,6.516030812744193,7.640040096801473,-1.1240092840571378,2.640320111361497,0.14306169246581896,1.4644842166139287
2,6.452505949216347,7.800166788211138,-1.3476608389946705,2.2423084916569813,0.10401617192026054,1.6256873994591627
3,6.911092247891419,8.179920712722629,-1.268828464831131,1.5457467054838823,0.0852880439303242,1.720794923578659
4,6.437581618276399,7.78315273166127,-1.345571113384949,1.9381092358115737,0.0935547104730876,1.676937467711107
5,6.53342210877412,7.627813024121517,-1.0943909153475033,2.9568184496974474,0.15715703100750586,1.4146981023896255
6,6.580404487465502,8.106463045385285,-1.526058557919896,1.53069908633994,0.06409696440015943,1.851504803060752
7,7.260881558625842,8.605194215275484,-1.344312656649663,1.7944741546590919,0.08833706884615616,1.70423566416032
8,6.749564682081827,8.117657545739258,-1.368092863657239,1.9011278424885596,0.09011473579861894,1.6947927895817219
9,6.912874198423824,8.30118289044257,-1.3883086920188816,2.105311899584713,0.09542352665496304,1.6674572074782106
10,7.091071192170093,8.193114202596378,-1.1020430104263141,2.302456794758548,0.1339812275726312,1.4985853809874328
11,6.259654343801403,7.462724070519913,-1.2030697267184678,2.462283089148965,0.12726836498267,1.5249628460439948
12,7.506651817159026,8.647966453222319,-1.1413146360632709,2.3096863720778202,0.12933384798587932,1.5167340333765342
13,6.439148293087046,7.839945132155657,-1.400796839068562,1.7699932468650985,0.08242963897898054,1.7367594518305234
14,6.6868899621610485,8.097870609590517,-1.4109806474291418,2.6357115591702467,0.11013997441363792,1.5975643110333313
15,6.535814745698362,7.749096392993552,-1.2132816472951617,1.5357996555668123,0.09013482557311504,1.6946869341929724
16,6.0370329151869,7.378273485421525,-1.341240570234504,2.271990659077833,0.1056621774526633,1.6180019498666167
17,6.6016788019996415,7.794032662694834,-1.1923538606949933,2.6857475852433623,0.13596508079942335,1.4909863419551341
18,6.482103103362023,7.897587157235764,-1.4154840538737972,1.9512628073956648,0.08763609126368758,1.7080013538734413
19,6.8189753679143355,8.036826406796346,-1.2178510388819177,2.221257036737768,0.11709712924241797,1.5670751400271639
20,6.43153139846021,7.831706300176913,-1.400174901716582,2.6603739221457268,0.11196799937116231,1.589409375156292
21,6.876094808912002,8.193462682879636,-1.3173678739676689,2.210954518549549,0.10601666704278509,1.6163592331506849
22,6.9270511473043275,8.250416626303222,-1.3233654789989941,2.612794605812848,0.11857113500598832,1.5607992053672268
23,6.587081511292753,7.967258932622622,-1.3801774213300178,1.6954187700241015,0.08141007460408903,1.7425624462922558
24,6.895500860770371,8.144100929145809,-1.248600068375481,1.6105809084249323,0.08994994328191336,1.6956618184179093
25,6.559590486815013,7.940877353090366,-1.3812868662753317,1.4245285029267158,0.07068081005127388,1.8075227548344195
26,6.849524352756079,8.175684170407083,-1.3261598176511598,3.1220437473473766,0.13323748208674374,1.5014566844102375
27,6.665691093110754,7.848698597827033,-1.1830075047164428,2.019368683192802,0.11345910020715638,1.5828348983457246
28,6.433525085706778,7.648284405048168,-1.2147593193415105,1.911786898199356,0.10573482976323277,1.6176649208427432
