,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,3.488424337840979,4.075241951451748,-0.5868176136107763,1.7474629011652922,0.19165629953496632,1.3056949984407908
1,3.4496115210716423,4.010191943160876,-0.560580422089231,2.11683533220684,0.21547109252797092,1.238660932240163
2,3.6238172320139594,4.262590209901337,-0.6387729778874132,2.2755917642335746,0.20656840708856647,1.2630578034519548
3,3.6717303099394596,4.265737258069599,-0.5940069481301293,2.369510844787156,0.2193805968858462,1.228176823759514
4,3.809158260451295,4.411204990712918,-0.6020467302616908,1.7518731411259285,0.18883209909942208,1.314041915489789
5,3.5393727912672373,4.270218214604249,-0.730845423336973,1.5228443230598785,0.15213482135140702,1.4320314483541368
6,3.362816423092067,4.152959632147205,-0.7901432090551452,1.5676182032320671,0.1449894795053006,1.4574598755403314
7,3.546185620103597,4.073653337424851,-0.5274677173212581,2.2656085001126094,0.2290550077815006,1.202796685418108
8,3.61896562927144,4.154609761120405,-0.535644131848926,1.6433595192769381,0.19643498181179317,1.2917752703974896
9,3.63560763217971,4.230849393290487,-0.595241761110799,2.192049013357419,0.2116586912202443,1.2490174507558112
10,3.4165396265850743,4.069584268255721,-0.6530446416706468,1.9284569855705698,0.1880036899623658,1.3165077171436697
11,3.6780175753188584,4.239348215035793,-0.561330639716914,2.1669596666397126,0.2175617989616035,1.2330374320834503
12,3.7503437420242105,4.335223446495775,-0.5848797044716321,2.1797241324854504,0.21323512022324895,1.2447188344887623
13,3.472438448916375,4.162535784214516,-0.6900973352981623,1.546707956157947,0.16059498367204308,1.4030732947858862
14,3.4886610398570608,4.208989214434357,-0.7203281745773324,2.4845437079494967,0.1995916556229259,1.2827158192898522
15,3.391287238688403,3.9356622646370956,-0.5443750259487388,1.6167134048927796,0.19301483654193544,1.3017120565111973
16,3.777336296266196,4.329229331853199,-0.5518930355869998,2.351268425821587,0.22737972388327993,1.2071361269495853
17,3.565784550090154,4.1830991202224155,-0.6173145701322937,1.9128169623710214,0.19417205116365904,1.2983355624642876
18,3.910275114373644,4.426713693639375,-0.5164385792657527,2.238496348083032,0.23030409025934748,1.1995759018267782
19,3.4842646029819204,3.922981853146297,-0.4387172501644159,2.737360010332594,0.2666811300637557,1.1107380242113731
20,3.420039539367633,4.047295468529587,-0.6272559291618904,1.4898982029751586,0.16869263121884998,1.3764167949643598
21,3.553161802233728,4.341904518676426,-0.7887427164426981,1.9603885923519258,0.1653270677871585,1.387376234875883
22,3.6650581743525774,4.305278504886324,-0.6402203305337366,2.52395059322307,0.2162177702484899,1.2366480574009044
23,3.419348682786915,3.9954280771692834,-0.5760793943823614,2.5508569462218134,0.23011421729696008,1.2000646908492774
24,3.5442170036345257,4.126784926737834,-0.5825679231032836,2.160082685133963,0.2128411264703667,1.2457910220584056
25,3.4051899358461353,4.016502845460767,-0.6113129096146395,2.3888224174363444,0.21666263861672094,1.235451170659954
26,3.599964217583999,4.077440917829719,-0.477476700245802,2.144643993664433,0.23490248910399913,1.1878246794719687
27,3.4558416062611284,4.04314860881755,-0.5873070025564289,2.1105697614397165,0.2096412036493307,1.2545526440727641
28,3.6846887960714523,4.257540731377457,-0.5728519353060051,2.299773831221234,0.22086544151910215,1.2242300888706787
