,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,9.132736369419089,11.493203043286695,-2.36046667386654,2.072693769898148,0.03601469882949661,2.0967614375116526
1,8.357477864182382,10.65701958374655,-2.2995417195643313,1.6441493273331549,0.03019994567948492,2.1674580419713294
2,8.573755587842296,11.004566172496805,-2.430810584654864,2.159965021689569,0.03505937772801986,2.107671920982802
3,8.441320326569492,10.816717880508666,-2.3753975539384555,2.418830879530814,0.04153512039554895,2.038148136496174
4,8.577886007191463,10.87748253429842,-2.299596527106587,3.120276595180556,0.05716594446565346,1.9020398545360442
5,8.727185036815225,10.942577374506431,-2.2153923376927196,2.147623555947286,0.043067274830238006,2.0230569643635894
6,8.792685919966114,11.152742793027674,-2.3600568730607847,2.4219328130379765,0.04220108919445219,2.0315316804076535
7,8.741284807157225,11.15599518162836,-2.4147103744708147,2.7525931671051502,0.045594011193949166,1.9991325769814872
8,8.874911204774488,11.143532928175869,-2.2686217234013384,2.731222928816665,0.051750720534400226,1.9452015902343656
9,8.763443689339564,11.024966756420408,-2.261523067080816,2.4641928525364634,0.047142436378527365,1.985018292235504
10,8.730934175146157,11.025262164789343,-2.2943279896435342,2.451466490290681,0.04546756163408116,2.000302941146931
11,9.121541113593647,11.229972361386569,-2.108431247794215,2.7034836074611572,0.059385671709305636,1.8853272321844403
12,8.653571944447375,10.919448375565405,-2.265876431117249,2.0329968783810894,0.038795835856502786,2.0663458410980606
13,8.72964197678635,11.131092986301748,-2.4014510095139485,3.0074172239151373,0.05038803708759056,1.956655058119222
14,9.099254796990007,11.572126371275669,-2.4728715742858185,2.214403621906458,0.03452854621375538,2.1138445536069477
15,8.678479435298922,11.024087573602113,-2.3456081383010314,2.6775618863251207,0.04727819813158026,1.983799480082607
16,8.509385770522439,10.952041258984902,-2.442655488462151,2.914763713814615,0.04706840709248929,1.9856841404887784
17,8.459033931614666,10.832978072835498,-2.373944141220818,2.2886404229016755,0.03932560644209371,2.060763518884238
18,8.492868013178903,11.003378573099528,-2.5105105599204762,2.3272630766070357,0.035068673769456195,2.107564537400165
19,8.362959949431623,10.796536119102964,-2.4335761696711415,2.2106913211438695,0.035815822186374725,2.099012235227013
20,8.227898435176993,10.588321049172077,-2.36042261399416,2.6736075011624134,0.04656572786738623,1.9902288841406308
21,8.857842558736646,11.292230852837864,-2.434388294102064,2.076871175161477,0.03353980527442104,2.1255612948151534
22,8.30135352483472,10.598603752904662,-2.2972502280708795,2.1519391833815096,0.0398201118818099,2.055610116609144
23,8.887808109202577,11.090708617514974,-2.202900508313178,2.4023513320770675,0.04862585795871529,1.9718576591495756
24,8.38221064570649,10.636635047445086,-2.2544244017371966,3.0172116842675205,0.05764179434031334,1.8984122714772518
25,8.270728317401389,10.650561151943943,-2.379832834542867,2.6981438736787773,0.04615381819892545,1.9939838616819614
26,8.656419050940766,10.846816512475858,-2.1903974615352126,3.032114553071283,0.06130251670623133,1.8713071743109992
27,8.761390587348668,11.312769045480525,-2.551378458131694,2.12566180465374,0.030617813743240286,2.162004702278464
28,8.497768460725691,11.143311658776877,-2.6455431980512003,2.393583273518484,0.0317348635175232,2.1477343677459086
