,,Ωbh2,Ωch2,h,τ,ns,lnA,logL,logL_birth,nlive
labels,,$\Omega_b h^2$,$\Omega_c h^2$,$h$,$\tau$,$n_s$,$\ln(10^{10}A_s)$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,
4112,0.20204082614909027,0.0227071307959406,0.197646195632865,0.744302881850547,0.089376995915549,0.950661410755131,3.10761627846245,93115.4303715999,93114.1726213747,151
4113,0.1996379863732576,0.0226845437790859,0.197421443726821,0.744617381003561,0.0894143870524749,0.951558368070523,3.10709573990936,93115.4314795531,93114.854979311,150
4114,0.1973218870875639,0.0228006678875454,0.195452432085353,0.752299316139982,0.0900523907176179,0.954849595865811,3.10431009815557,93115.4330554615,93115.4180123746,153
4115,0.1978059400473948,0.0227375696332043,0.194501282521008,0.752269906253419,0.0949829484069605,0.955285195716675,3.11229683557681,93115.4355055709,93115.3303230064,152
4116,0.19781504743910247,0.022811871668348,0.197430355875658,0.747997777139775,0.0842845302693814,0.950735546641926,3.09817683671302,93115.4355516119,93115.3772695425,151
4117,0.19568650231958507,0.0227190081792929,0.196359582145476,0.74788490298547,0.0982814888228729,0.952610083275401,3.12264827513551,93115.4378051039,93114.9182729732,150
4118,0.1932537265410317,0.0227658964787887,0.19558750009652,0.75063825252062,0.0944702297797417,0.955035897935572,3.11238802967367,93115.4385404007,93115.4314795531,153
4119,0.19342123669429004,0.0228463420485908,0.196489631315981,0.749673617073908,0.0863107309594434,0.950820144876895,3.10018782448113,93115.439406814,93115.2305801803,152
4120,0.1935976268564146,0.0227290323012444,0.196920462045104,0.747452486838884,0.0855235359360959,0.953508537089681,3.09692074702678,93115.4403183467,93114.9281070764,151
4121,0.19166402870021995,0.0227911405851305,0.195283832712264,0.752732237575765,0.0919816790854591,0.954155722567262,3.10850246537175,93115.4433525002,93115.42661627,150
4122,0.19065487068821835,0.0227618495927814,0.195024863708234,0.751676279756627,0.0906823496950468,0.955027940821838,3.10406382731747,93115.451318572,93114.6088455458,153
4123,0.19093827011158587,0.0227053315074005,0.198357893800748,0.743237183305882,0.0891068905893817,0.949926190916656,3.10799137145516,93115.4528039209,93113.8625322622,152
4124,0.1914918996936231,0.0226467892596729,0.197618543009959,0.744948175851972,0.0853985852010178,0.952641258597417,3.09943941031852,93115.4556992467,93114.6659692407,151
4125,0.18944082916579477,0.022745433403363,0.195236832303999,0.751525817617371,0.101850722653703,0.954351247461978,3.12768016563636,93115.4580025484,93115.2777750536,150
4126,0.1873101609642194,0.0228098180454488,0.197892325274866,0.746491624465496,0.0881890023321775,0.949148510731827,3.10706042056292,93115.4599369042,93114.9768324916,153
4127,0.18749003185591442,0.02276088789357,0.196577955320103,0.748742877957547,0.0932396937040918,0.953432499613478,3.11264771360302,93115.4608967271,93115.199737449,152
4128,0.1877315803223302,0.0227689989140277,0.195983347321406,0.750025889191319,0.100849010288304,0.952999665797764,3.12689014467756,93115.4621842249,93114.614802723,151
4129,0.18598260132736183,0.0228187156845122,0.194106344267213,0.754220725238622,0.100176423923669,0.953780204998606,3.12286268778534,93115.4658962562,93115.0656546885,150
4130,0.18415070425736363,0.0227208535780569,0.196491664068528,0.748943069442171,0.0868092053244313,0.954556581735765,3.09910921832449,93115.4692428221,93115.1577161171,153
4131,0.18608118875269045,0.022731168926875,0.1972454759987,0.747469349061445,0.0907987724435755,0.951007019706645,3.11109324430106,93115.479671432,93115.3303230064,152
4132,0.18642933301722134,0.0227803603685524,0.195559967558194,0.751541836840938,0.0956426809878739,0.953500644212015,3.11690990221862,93115.4815406107,93115.4580025484,151
4133,0.1842696112526914,0.0226734089241146,0.196023539648132,0.747980694025437,0.0943228613690786,0.953828539262009,3.11393413884853,93115.4829604001,93115.2586633719,150
4134,0.18236993675329707,0.0226779805517224,0.199318735902843,0.741329115909511,0.086854495627341,0.949639091437121,3.1051714433453,93115.4858429068,93115.2305801803,153
4135,0.18241407841010304,0.0227399951595543,0.199627212395378,0.741561378174755,0.0806787520691237,0.949076291885194,3.09361261842203,93115.4860849221,93115.4180123746,152
4136,0.1824261624467647,0.0228491889027959,0.196506720384778,0.749854588450739,0.0867438832517787,0.951995850428997,3.09988850567571,93115.486151165,93115.4433525002,151
4137,0.18009695833065198,0.0226834354320089,0.197435708548837,0.744915545167318,0.0877340746213813,0.952783534316628,3.10296907910617,93115.486373108,93115.4378051039,150
4138,0.17803148833572308,0.0226708844319265,0.197836741688559,0.744331464941552,0.0837243716150763,0.952572866406927,3.09524769729414,93115.4880834069,93115.2305801803,153
4139,0.17896137259766104,0.0227673669131665,0.195802364913431,0.750619005707508,0.099970176646899,0.952220978044717,3.12630255582182,93115.4932929585,93114.5937731374,152
4140,0.17926102832481777,0.0226858654840142,0.199653636778226,0.740766407515753,0.081036824276499,0.95048557400638,3.09344460689935,93115.4949659739,93115.3743554545,151
4141,0.177590140130999,0.0227290847666032,0.197996458175064,0.745586912419541,0.0810096423936001,0.951721685497242,3.09192801954837,93115.4986733648,93115.3957356161,150
4142,0.1766519927993078,0.0226746329487583,0.198145420750424,0.743003869143749,0.0844922198594895,0.951591631545554,3.09753097923448,93115.5066219346,93115.486373108,153
4143,0.17683111794643674,0.0227549823807858,0.198366963059035,0.745386842359764,0.0856349699369372,0.950171212984075,3.10250603707113,93115.507635421,93115.1118732326,152
4144,0.17716036543675728,0.0228479874182097,0.194483228631956,0.754642355574955,0.0944113113511698,0.954561072824791,3.11131918453482,93115.5094956216,93115.1118732326,151
4145,0.1749075719020052,0.0226889488350316,0.197956960086333,0.744903682288876,0.0803225083805207,0.952408878384435,3.08978081521946,93115.5097700352,93115.2888767612,150
4146,0.1726838613892373,0.0227678688745486,0.19690024484131,0.747618961417921,0.0966683685055915,0.951252469662984,3.12035260404951,93115.5102201201,93115.4658962562,153
4147,0.17315620212261387,0.022699737799939,0.197931720430086,0.74523419099474,0.0921158397531288,0.952473389094958,3.11251107435404,93115.5129516777,93115.2175359984,152
4148,0.1740337429432994,0.022690934483524,0.198588943265107,0.742682372971358,0.0833461486679746,0.949355423888135,3.09832205004902,93115.5180067935,93115.3199612946,151
4149,0.17191689470114802,0.0226986249301338,0.196805440721447,0.747968081522113,0.0872965339508421,0.953465809829943,3.10159817929956,93115.5188408594,93115.2277467115,150
4150,0.17082267518727162,0.0226965137569192,0.197273933679947,0.746803474012691,0.0911182302504497,0.952472404773993,3.10975693440297,93115.5257009277,93115.486373108,153
4151,0.17084265123123743,0.0227553198509127,0.197028238741077,0.746976165160222,0.0892550681440681,0.950141151239682,3.10730042207932,93115.5258178611,93113.4377900578,152
4152,0.17116481813791984,0.0226578652211641,0.198037455826445,0.743336895831794,0.0889530302163732,0.95187342920977,3.10670020618544,93115.5277018375,93115.3130232455,151
4153,0.16931868876425601,0.0227749048095265,0.197531084081065,0.747518476209489,0.0862140488104521,0.952264909318029,3.10026844640608,93115.5299296495,93115.4986733648,150
4154,0.16740641510728851,0.022806825069677,0.196392184472829,0.74972871204807,0.0840896904157285,0.952314592944662,3.09490608406017,93115.5318166841,93115.3886783349,153
4155,0.16743275067614183,0.0226651880891132,0.198513900873569,0.743545680980295,0.081700657325153,0.951678343300549,3.09388550339261,93115.5319739869,93115.4433525002,152
4156,0.1674351906915562,0.0228005942933902,0.194558048400676,0.753601311666794,0.092629529986436,0.954652962466179,3.10804024196596,93115.5319885599,93115.1886058686,151
4157,0.16559996006217112,0.0228380000401615,0.196460620498508,0.749652841540981,0.0883589971444503,0.951558927335845,3.10401946444232,93115.5340392871,93115.3130232455,150
4158,0.16399626743520082,0.022764114448479,0.197442576583905,0.74663425561536,0.0949074991360634,0.95027973642822,3.11851968496856,93115.5375531811,93115.4986733648,153
4159,0.16422849330787578,0.0227509479208012,0.194380180974099,0.753784541817933,0.100385919462429,0.955824045552189,3.1225502182948,93115.5389682231,93115.5340392871,152
4160,0.1647979232436325,0.0227681988212694,0.196168584957021,0.749337015882243,0.0865527913060995,0.952173832519321,3.10035392864551,93115.5424295288,93114.9768324916,151
4161,0.16272305066300868,0.0227521662304518,0.199236097677263,0.742654736650837,0.0845964492913453,0.948685614963598,3.10143530713245,93115.5428312747,93115.0945637873,150
4162,0.16086707380067555,0.0228375532612513,0.194607883275463,0.75442282766378,0.0931725979817189,0.954343682494797,3.10973808883631,93115.5446052168,93115.4433525002,153
4163,0.16106606534945161,0.0227505933938866,0.198264705107691,0.745406747111245,0.087236075048418,0.95012240474695,3.10484859953653,93115.545841446,93114.3568029685,152
4164,0.16112862365124983,0.0227940548864766,0.196038804215026,0.750681630158449,0.094356658871553,0.952445713283323,3.11556754724216,93115.5462297721,93115.4829604001,151
4165,0.15997013907602844,0.0227600059133525,0.195960738320846,0.75025056053696,0.0919673382622573,0.952051329214172,3.11113409540598,93115.55208607,93115.247831965,150
4166,0.15794614201455806,0.0227231147536557,0.198841851779523,0.743736208207163,0.0863265024888498,0.950531658056401,3.1038299553936,93115.5525982313,93115.0192581988,153
4167,0.1581283074101522,0.0226989579312874,0.199788381702874,0.741005500963747,0.0824078782943359,0.949635721704334,3.09725873672444,93115.5537509054,93115.2947190958,152
4168,0.15847070738537802,0.0227043910263979,0.197234015153836,0.745746072352845,0.0892565562746467,0.951266651535926,3.10639068632285,93115.5559138945,93115.3957356161,151
4169,0.1565067842879941,0.0227830488216586,0.195629255997344,0.751141698206408,0.09447733955981,0.953277209368784,3.11470814554643,93115.5565155704,93114.9979675691,150
4170,0.15462007950234596,0.0227365404112351,0.196329925427753,0.749145107583865,0.0877262513110842,0.953674379507005,3.10204355394943,93115.5576324461,93115.3664101493,153
4171,0.15543522077671657,0.0227772926349241,0.198425545837856,0.744577732506686,0.0834459715991816,0.95054922382291,3.09631869360725,93115.5628904962,93114.6088455458,152
4172,0.15570775553670316,0.0227337044024067,0.197271052656512,0.74720972737985,0.0918620172941217,0.953536112485534,3.1101308972902,93115.5646423264,93113.6547284308,151
4173,0.15373663160662537,0.0227349511320589,0.19803191904854,0.744555835153099,0.0889454508835842,0.949445031651012,3.10873006472188,93115.5649744736,93114.722126296,150
4174,0.15173115740178372,0.022841012614078,0.194772832633706,0.75369393653402,0.098579379626811,0.953849153169314,3.12066133729266,93115.5650889999,93114.9182729732,153
4175,0.15175821425492292,0.0227864545076442,0.19726509888071,0.748010322138012,0.0829668297527656,0.952471895708131,3.0935694535009,93115.565267305,93115.1673969603,152
4176,0.15176748268494153,0.022837050504987,0.194918751366724,0.75310454012799,0.0995895098587307,0.952723146506673,3.12318570522126,93115.5653283768,93115.348702038,151
4177,0.15046567663968932,0.0227638492543766,0.194015932394432,0.754294988860473,0.10210044097136,0.955278395193835,3.1260233100237,93115.5697858239,93115.0850493694,150
4178,0.14874528733555523,0.0227334703809611,0.197657725476172,0.745745268181404,0.0914082158205877,0.951457085071074,3.1116918763568,93115.5715314168,93115.0192581988,153
4179,0.14896788104316125,0.0228238443427328,0.19429207064207,0.754958476420306,0.0955608292187922,0.954778190605136,3.11391939334591,93115.5730267739,93115.5340392871,152
4180,0.14958351250519167,0.0227449422041467,0.196262987097493,0.748546483656128,0.0969586134228308,0.951237553416754,3.12097406874598,93115.5771509036,93115.3130232455,151
4181,0.14825649992643578,0.0227080730726219,0.19785450651451,0.745085027432144,0.0856986978271557,0.951891159004328,3.0994686617769,93115.5813120175,93115.5188408594,150
4182,0.14653122122454879,0.0227430601116142,0.196655521508234,0.748782204458934,0.0906295086405876,0.954321348732026,3.10634651183979,93115.5828518829,93115.4658962562,153
4183,0.14681042209015924,0.0227549993207561,0.196048667831822,0.74986568708223,0.0950464475537077,0.95384085866196,3.11559272329625,93115.5847554718,93115.0224768983,152
4184,0.14801215907675414,0.0227225483022385,0.198076116753286,0.744918363954674,0.0810933135853224,0.950834605681499,3.09210862606743,93115.5929077893,93115.5565155704,151
4185,0.14619551530220581,0.0227088092582281,0.197745025669498,0.744734230846897,0.0908340158410046,0.952056045417946,3.10901794839998,93115.5936303163,93115.1060234066,150
4186,0.14428369248463607,0.0227175564426515,0.196903579579022,0.747265613441928,0.0896106691523775,0.953130963570432,3.1064880835754,93115.5937121195,93115.55208607,153
4187,0.14429057008851845,0.0226869459982277,0.198150198622711,0.743791688485701,0.0801199208616705,0.95244700278593,3.08883590878671,93115.5937597856,93115.5649744736,152
4188,0.14439738578303354,0.0227850853513356,0.196339149221298,0.74973014866149,0.0931454685879638,0.950961295245534,3.11425999559669,93115.5944997936,93115.4124761129,151
4189,0.14292378015197593,0.0226478754796136,0.197890534549411,0.744572742225076,0.0899513618119549,0.952554723404676,3.10876655042833,93115.5973142351,93115.5188408594,150
4190,0.1416226725033234,0.0227680798824542,0.196220586203458,0.749185825910243,0.0949274200559329,0.952795035936701,3.11602469354805,93115.6014142646,93112.869877448,153
4191,0.1424805278193335,0.0226943858161972,0.19694936425369,0.747225201098245,0.0959204441853204,0.953689926161591,3.11775589653561,93115.6074533231,93114.8959110017,152
4192,0.14276358020436403,0.0227270443840799,0.19589639495265,0.750339308763525,0.0976674857073566,0.953435906647106,3.12135341977717,93115.6094379564,93115.4580025484,151
4193,0.14117302747035285,0.0226856923492613,0.198215179599237,0.743880615813465,0.0912076359093092,0.951444690820858,3.11176001964852,93115.6113063444,93115.4658962562,150
4194,0.13935133265745178,0.0227278431100038,0.195205844429101,0.751502484200132,0.0958197789814475,0.955178639956844,3.11553577157507,93115.6115636052,93115.4986733648,153
4195,0.13940651862719025,0.0226512695079634,0.198492890671679,0.742865958613059,0.0816469121602489,0.952331723307161,3.09255383315602,93115.6119595472,93115.3664101493,152
4196,0.13960191280370307,0.0227428713311127,0.197043440631928,0.747816559389064,0.0940558507401294,0.953004269783852,3.1143470320348,93115.6133601802,93115.3303230064,151
4197,0.13789552066807514,0.022731353873835,0.197592326007731,0.746242535998749,0.0907994213569242,0.95033541194527,3.11183319684995,93115.6141336713,93115.5936303163,150
4198,0.13609889394471192,0.0226727163389741,0.198009901594533,0.744561139554504,0.0841644441769932,0.951405815106173,3.09831045171511,93115.6142643791,93115.5299296495,153
4199,0.1361140597857587,0.0226482144622203,0.198576793808611,0.742666617498235,0.088156130372596,0.950852376173351,3.10651854387795,93115.6143758054,93115.5428312747,152
4200,0.13639921176556954,0.0227721286712581,0.198176870724846,0.745560546981201,0.0885325953875441,0.950403436925624,3.10724478879524,93115.6164685628,93114.9453144657,151
4201,0.134951950380253,0.0227297658609592,0.197969786982591,0.744162743016836,0.0879821281098119,0.949694511774198,3.10606773333792,93115.6188734698,93114.2983221959,150
