,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,4.759221729527875,11.847407593222067,-7.08818586369398,3.3930761233640325,0.0008246548073156222,3.3443840908074054
1,4.746961852692133,11.691264408692186,-6.944302556000366,3.978652817573014,0.0012839890620859821,3.2195345072564994
2,4.899596129785644,12.026630031569498,-7.127033901783761,3.875997150897671,0.0010338723716353641,3.2811432060483643
3,5.196286288969626,12.04398757092399,-6.847701281954414,4.375660582423134,0.001685745726056712,3.1406478887930915
4,4.759830013330978,11.900444863262935,-7.140614849931808,3.936700646909081,0.0010532787689574955,3.2758945571916125
5,5.4091144959107655,12.36885079252872,-6.959736296617848,4.004199992714021,0.0012822656486677477,3.21991957499931
6,4.789271405438834,12.086927651248368,-7.297656245809776,3.1518984257344798,0.0005869656436104951,3.437566927586579
7,5.209453306929939,12.194192581027844,-6.984739274098047,4.220476000352495,0.0013907220188091626,3.196569741624149
8,5.277698153048371,12.420299475780746,-7.142601322732389,4.087450768839911,0.001133233014403819,3.2551730282391067
9,5.122262435002634,12.102912345804528,-6.980649910802185,4.538968780674612,0.0016120534639910554,3.153716968646205
10,4.8485113141629,11.871006012548635,-7.022494698385344,4.231358826214397,0.0013516330859384249,3.2047852003784714
11,4.92886914353276,11.810525751655257,-6.881656608122739,4.707990831317019,0.0018892134148630851,3.1071174225143645
12,4.811478696584894,11.792645418650006,-6.981166722065154,5.3065063342529974,0.00219985493565545,3.061833890767038
13,5.1100352925592265,12.223953609419008,-7.113918316859781,3.8334509337478266,0.001023602973329742,3.2839576647786304
14,5.073708966041616,11.961204998744742,-6.887496032703439,5.3036287580233505,0.0023784387400352246,3.038392592349864
15,5.2925976824532,12.389332798400355,-7.096735115947013,4.515845844788053,0.0014411442886027655,3.1862812409300756
16,4.677442408210576,11.791173449712632,-7.113731041501524,3.729573682006805,0.0009696389822206879,3.2991910412469143
17,5.069678576881055,12.193296993748293,-7.12361841686743,3.9031989636815076,0.0010515791079823917,3.27635065612263
18,4.974752314745368,11.989898185379447,-7.01514587063366,4.438024906339798,0.0014955770131242583,3.1755403872259214
19,4.836873870118874,11.760757046746983,-6.923883176627896,4.056369979755644,0.0013582512228736364,3.2033789593628565
20,4.653291435286613,11.668604370304417,-7.015312935017846,3.588896034588558,0.000984010498639466,3.2950589079051054
21,4.739468179769668,11.946067494627068,-7.206599314857613,4.0141014959120795,0.001031742931952501,3.2817246731820617
22,4.754184822258688,11.673074598503755,-6.918889776245123,3.778496764965208,0.0011879788983303198,3.241750710646948
23,4.649495957162893,11.682570040963215,-7.033074083800329,3.6180313027088253,0.000983492227251393,3.2952069483617263
24,5.2713482066470565,12.079778860229732,-6.8084306535829455,3.8138343517793096,0.0013371697855405547,3.2078806470350973
25,5.247500321067131,12.104693170369432,-6.85719284930201,4.9728010345638225,0.0021491026984546578,3.068814110117252
26,4.739587500383644,11.657552104841914,-6.9179646044581204,3.5145686825174245,0.0010334266857782817,3.281264813748676
27,4.765300272029075,11.629759380914011,-6.8644591088850575,3.211953134128816,0.0009141640288730745,3.3156923589748097
28,4.593354329163143,11.712510890346381,-7.11915656118299,4.5984009423964345,0.0014654693728798727,3.1814359225189817
