,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,4.606695026879889,7.26281296151827,-2.6561179346381323,3.1539527999031396,0.04213582013579407,2.0321762125021325
1,4.498003703538698,7.21584137324543,-2.7178376697065687,1.9912524869295911,0.02416855208508089,2.254439191549969
2,4.4389850602486245,7.033933048224837,-2.5949479879755017,2.6920186256640264,0.037726231023910976,2.077816852605379
3,4.28329008002339,6.880184330450012,-2.5968942504268853,3.7435712048706957,0.052843855096303835,1.9361947348630566
4,4.5214959438793,7.180312118760083,-2.658816174880485,3.0568471080046464,0.04067921377462038,2.0467848505021395
5,4.750255802664752,7.386120838824736,-2.6358650361598848,2.6997993071852324,0.036431003149200926,2.0920839890165324
6,4.343967975638689,7.094951764707224,-2.7509837890693234,2.9098348315895226,0.03551115396734277,2.1024810952495674
7,4.532013686289529,7.261768277953484,-2.72975459166355,1.9868963296134368,0.02382384419296977,2.259958216694103
8,4.635365019599986,7.165627239786906,-2.5302622201861595,2.9653694266420754,0.04424987762497417,2.0117160510988334
9,4.447004593038683,7.240135580013186,-2.7931309869745746,2.921437913143823,0.03432159236477851,2.1162730393035036
10,4.5791724235689895,7.168063700945856,-2.5888912773771153,2.9178556904991098,0.04127111942560958,2.0407958884820876
11,4.849824885316876,7.4625795316054475,-2.612754646288522,3.1832417263368136,0.0442097396897941,2.0120967454836194
12,4.2977588593687965,7.079508062580173,-2.781749203210893,2.5353984088718082,0.02968376628224061,2.174284626046732
13,4.442909312090988,7.1671715085050405,-2.7242621964142018,2.948887322601024,0.03691080544527367,2.086749265071831
14,4.640519389287247,7.274058811732877,-2.633539422447029,2.9157173648669374,0.039601076331126084,2.0578860169541295
15,4.597369694929794,7.347629295095151,-2.7502596001659185,1.9768888040434724,0.02320830253599593,2.2699881418157344
16,4.567497996194389,7.163941457543023,-2.596443461347917,1.9324459150627806,0.026418460654545034,2.220004522018357
17,5.036831623580211,7.68820728625411,-2.651375662673672,2.352432507784888,0.030972079402160565,2.157431238680727
18,4.512831110274702,7.197855494807056,-2.685024384531971,2.366054236504535,0.030174141670997783,2.167796915045678
19,4.360588940250009,6.920709946767714,-2.5601210065178748,3.3262592686141623,0.04842718746005208,1.9736004946414099
20,4.515553282585925,7.1421578494550655,-2.6266045668689912,2.752384598375208,0.037503524439494305,2.080240006627574
21,3.8318216229930027,6.645401642513496,-2.813580019519577,2.433356178502004,0.02751384293637965,2.2041493434595822
22,4.101658419045917,6.823108286942441,-2.721449867895899,2.8586746423047344,0.035790272063489524,2.0993021723116794
23,4.209107948725714,6.79553491322948,-2.586426964504426,2.749458518896903,0.03887699929267319,2.065486418443427
24,4.558404308152886,7.32353580064702,-2.76513149249422,2.8434353481288372,0.03418782589217885,2.1178493787172856
25,4.619364847101961,7.38172218064239,-2.7623573335404217,2.0536304386988196,0.023926887245339666,2.2583012046383506
26,4.449640888034365,7.104797311272582,-2.655156423237713,2.2768748303284134,0.029786580610180767,2.1729167892361203
27,4.762764616744162,7.4185825691603196,-2.655817952416328,2.1851087455451115,0.02846500382032424,2.1908174708929486
28,4.693313508351194,7.055375057263019,-2.362061548911697,3.4102072792822593,0.05890707018461252,1.8888862657016898
