,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,5.4284714289756195,6.94181284081818,-1.5133414118417932,2.0180440631634813,0.0815814174400643,1.7415831184129025
1,5.890449271073059,7.356566675805631,-1.466117404733268,2.0309721015932745,0.08594482803472982,1.7171879964822023
2,6.553648476063692,8.055796553372701,-1.5021480773084477,3.0097313645923283,0.11166018493361674,1.5907751607520129
3,5.932759700743638,7.422436317876951,-1.489676617134137,2.5583371943065494,0.10026351584626614,1.6435774462030832
4,6.119865722390834,7.7332466344790305,-1.6133809120883598,2.777716193734701,0.09533470470081598,1.6679044069881674
5,6.809440989201441,8.349389695416356,-1.5399487062159096,3.3056433026574474,0.11556894426500113,1.5736475913098298
6,6.197906167750709,7.644301750069516,-1.4463955823184733,2.539444016176292,0.10378206698270435,1.6267883018843619
7,6.508351418909562,7.897570815144711,-1.3892193962346937,3.137329937759869,0.1266701975668501,1.5273653099177213
8,6.080175290249365,7.6017767257633295,-1.5216014355146399,2.2372213247647323,0.08780120608115574,1.7071121669909697
9,6.219235766541253,7.631724000409399,-1.4124882338683165,2.5447997644225246,0.10724829599263733,1.610685461858508
10,6.486983755443809,8.015554356234027,-1.5285706007898625,2.293633837135957,0.08892868297483243,1.7010761808913588
11,6.486971163106766,7.9545387283794184,-1.467567565272475,2.169083547736573,0.09032893959124655,1.693665101379635
12,6.081610409648867,7.547018232879282,-1.4654078232306347,3.2828201267604094,0.1224572131617082,1.5445414692067885
13,6.254868323354906,7.668637298589545,-1.413768975234234,2.8521200982910795,0.11616556794316264,1.5710735398501265
14,6.421907502464357,7.740985617023661,-1.3190781145585788,1.825153699831736,0.09184804391562694,1.685728816301028
15,6.5864071810688,8.090565321875886,-1.504158140806794,2.6878119505709623,0.10264309937031792,1.6321727509432693
16,6.159428652643776,7.716613245487871,-1.5571845928443508,1.952360094046675,0.07601190925695636,1.7743098676439857
17,6.630378233590356,8.116468306079,-1.4860900724879684,2.999151675644784,0.11294885962721259,1.5850769161268399
18,6.063994237877061,7.709277707345429,-1.6452834694691774,1.653300249692009,0.0603166569293784,1.8784717588905713
19,5.85975369069137,7.553033927510896,-1.6932802368191915,2.692979477780394,0.08655063187026296,1.7138807350069951
20,5.715601282338405,7.192977862452388,-1.477376580114651,2.7100954722105755,0.10580417934811226,1.617343384252474
21,6.3105834454286125,7.918871958350579,-1.6082885129217175,2.467754699835316,0.08733901613554684,1.7096045909059698
22,6.326612902229947,7.709160280800823,-1.3825473785700524,2.886393576491427,0.12040466146982304,1.553077329359083
23,6.049911430053264,7.47803327312846,-1.4281218430760418,2.6680720798443147,0.10938773950338583,1.6009511486455392
24,5.986098208628839,7.62873237795327,-1.6426341693249924,2.6228051703767328,0.08877345894084392,1.701903503400677
25,6.53565910891529,8.082420053144368,-1.5467609442303,2.3730154443003446,0.0897504540378704,1.6967155358480666
26,6.012591242787032,7.389421741796532,-1.376830499009884,2.5511054657127303,0.11103006785013514,1.593580308437984
27,6.234515210601323,7.720968150226533,-1.486452939625451,2.5310521672749626,0.09976067729128728,1.6460149685399603
28,5.9188135967119635,7.591445142953916,-1.672631546241064,2.1692097750351085,0.07395369571821156,1.786899732796783
