,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,5.567883972232986,11.084529389026217,-5.5166454167938355,2.939860617908769,0.0027656272065518586,2.9926544144128617
1,5.855343596269259,11.418477616177457,-5.563134019907011,2.603782854683347,0.0021647937986998007,3.066640036168675
2,5.409883398007688,11.05893593003203,-5.649052532024143,2.958473059599795,0.002467629492597892,3.0272828370465703
3,5.759189306204272,11.533881826841588,-5.774692520637473,2.7526556465616157,0.0019398313568249816,3.0992929109819567
4,5.5952280687031735,11.184078337333398,-5.588850268631177,2.9374401412716384,0.0025804037247161805,3.013749965890128
5,6.281675055742918,11.73506233719917,-5.453387281456344,2.642407659129997,0.0024640384937920433,3.027722983977903
6,6.040963298978378,11.710043806969034,-5.669080507990657,2.951715877992255,0.0024122567611732943,3.0341359779451516
7,5.30689737004449,10.699157018999651,-5.392259648955587,3.3241371832986903,0.0038045687602266715,2.8939267739615
8,5.857607255223039,11.566787153900629,-5.709179898677576,3.061681351065534,0.0024714985981196813,3.026809258154951
9,5.610237594983838,11.137668023210695,-5.52743042822658,2.9112287960958056,0.0026935903772114475,3.000700860255575
10,5.977902239303868,11.60691273332647,-5.629010494023532,2.9746014167047736,0.002537653418418254,3.018815116953042
11,5.645493097998761,11.325835225306301,-5.680342127307995,2.4356146422412603,0.0017312371510932504,3.1328401222615385
12,5.561616468067578,11.23650156483538,-5.674885096766957,2.615633021371318,0.0019590044365179952,3.096378019734129
13,5.41793671821487,11.142715763194639,-5.724779044978277,2.812236601421434,0.0021091168552782613,3.0744208389375287
14,5.525088180968661,10.96240044812052,-5.437312267152265,2.876722411144069,0.0028754016761543223,2.9807534725964575
15,5.673988815992553,11.418560135954808,-5.744571319963143,2.716979211861238,0.0019529338941657248,3.0972980825610827
16,5.795162983122092,11.532087452906426,-5.7369244697847535,2.6147862379052143,0.0018445947439431202,3.114175917239727
17,5.460418312753783,11.074153311340156,-5.613734998586551,2.6883323548111058,0.0021742146025000362,3.065341671072169
18,6.133840476440847,11.665610795677184,-5.531770319235875,3.0003235081117854,0.002820432649508104,2.986659936396779
19,5.2513626621410285,10.849488327663666,-5.598125665523185,2.894920692628519,0.0024963748835664604,3.0237805006554175
20,5.27737738973955,10.887686139796516,-5.610308750056902,2.9477272857254544,0.002543647066982844,3.0181002939415205
21,6.05205639538398,11.786363472421955,-5.734307077038466,2.1309593069581716,0.0013183792718023642,3.2119486730575715
22,5.514868107641442,11.222850653674707,-5.707982546034145,2.708137191046358,0.0020113701432530207,3.0885482720927775
23,5.733948469587441,11.127213394315044,-5.393264924728101,3.014855758947201,0.0032367198260795736,2.944313473831049
24,5.146578804177617,10.61606171815094,-5.46948291397257,1.932789338604147,0.0014687142922505498,3.180795178665598
25,5.641804809982014,11.19536168128093,-5.553556871298497,2.9576432429948394,0.002698195349966071,3.0001806410017733
26,5.555603114525903,11.216578537012632,-5.660975422486445,2.862269955009582,0.00230813171919584,3.0474223233409536
27,5.303352775337581,11.072933180616582,-5.769580405278248,2.852515619983688,0.002070583576441538,3.079916900710936
28,6.421819268163555,11.889272432133895,-5.467453163970276,3.166861435452189,0.0032760298664326806,2.9405756574239708
