,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,4.139564287514288,4.043677222852521,0.0958870646617811,1.8810128683326361,0.4020236921670398,0.83801248398004
1,4.184903081537909,4.2044770871974055,-0.0195740056594218,1.8000994436149576,0.35356332563400455,0.9276997742068451
2,4.157124323957403,3.929876335157429,0.22724798879994523,2.329566167534484,0.4636871643346564,0.7327889459908159
3,4.107909844385956,4.038549236942286,0.06936060744368433,2.472350037143535,0.40478218035226554,0.83311091133899
4,3.853525476868226,3.5823348043750816,0.27119067249310547,1.4407021816555385,0.4853833658857005,0.6976703642599514
5,4.191923009610987,4.139841796951297,0.05208121265962973,1.817594853998079,0.38217888401434846,0.8738886726191727
6,3.4669784188574635,3.261153633187094,0.20582478567041562,1.488615754878282,0.44677601006113354,0.760800877761092
7,3.9321806873441982,3.7238856101320312,0.20829507721214213,1.5787787548235759,0.4490424826766781,0.7570123180345731
8,3.551846579171224,3.5782928090045356,-0.02644622983325462,1.3690141454957026,0.3306192695669645,0.9728672784930473
9,4.253159912086444,4.035892738962067,0.2172671731243554,2.149731737142524,0.4582700817264995,0.7416984127312751
10,4.140701083844688,3.8784540346179046,0.2622470492267439,2.3820994016986496,0.4785868689263868,0.708577232703432
11,3.900141530524122,3.823780981385026,0.07636054913905355,1.8036314720766367,0.39175539222230815,0.8564382911914377
12,3.5433531579930513,3.491039290669123,0.052313867323903196,1.7046952387231986,0.3785564898224343,0.8805591261348188
13,3.852466867692483,3.711646647112344,0.14082022058011034,2.1178476732907203,0.4255575630004558,0.7968165824636836
14,3.928404192012847,3.7049928699582555,0.22341132205463055,2.1709997087855086,0.4610927968838707,0.7370485969849315
15,4.028450200049901,3.9546408033722056,0.07380939667763187,1.7372404451371324,0.38868485667818475,0.8620048359393884
16,3.986293804315876,3.7719536415363226,0.2143401627795356,2.1273898786798053,0.45682407521134216,0.7440866170030765
17,3.87017078046493,3.7327310576833828,0.13743972278160754,2.019450467367239,0.4224369437240726,0.8022005751846023
18,3.939359282227924,3.6089084786088588,0.3304508036190441,2.33314840501291,0.5086025822553342,0.6610151743334738
19,3.6996003703826954,3.5658291850294663,0.13377118535322552,1.7988874365263072,0.4164555859578656,0.8125857821136556
20,3.988988293656673,3.8588360862675994,0.13015220738907374,1.921085249208856,0.41744755002583844,0.8108574290246561
21,3.825921146876892,3.5287700583458506,0.2971510885310522,2.2184755371358698,0.4941017971478536,0.6837994766082643
22,3.8478569467944634,3.6427715875152504,0.20508535927916682,1.3628320121824071,0.4450343895067793,0.7637195472267553
23,3.5391046367808894,3.4741610612274183,0.06494357555345687,1.1791139382245905,0.36171555165513225,0.9121010006256445
24,3.7144171675271718,3.6663117701484236,0.04810539737871977,2.206858553655602,0.39138046641529506,0.8571165665217899
25,3.998111339721829,3.846017208280239,0.1520941314416291,1.8587521564907874,0.4258452423816548,0.7963214135020656
26,3.8244225924524766,3.719059026558446,0.10536356589403795,1.1548820372185862,0.3819883781497514,0.874238509822868
27,3.711840396019154,3.4668450398714814,0.2449953561476832,1.8742170286444875,0.46962993644864437,0.7230813013628832
28,4.136966371431965,4.003541650752554,0.13342472067938616,2.2513250166110765,0.4247810209440046,0.7981541843477028
