,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,5.419545283366526,6.709568284335235,-1.2900230009688585,3.1737548976300154,0.1388435955974874,1.4801111156736744
1,5.034828523916142,6.352399082823945,-1.3175705589076188,2.147536915989349,0.10378867440185734,1.6267572027719732
2,4.941308677787285,6.122866806836862,-1.181558129049563,2.5403887650911408,0.13249369816463685,1.5043405694125078
3,4.861247694963433,6.070575409219659,-1.2093277142562329,2.2883755922876254,0.12047804736858783,1.5527701876453903
4,5.0608813980746366,6.280280626631255,-1.21939922855654,1.6998698825919085,0.09660914544717947,1.6615195519650543
5,5.399101466640625,6.671132143092246,-1.2720306764515499,2.2898589325862133,0.11352717070247403,1.5825363947021789
6,5.423049331005425,6.608125517162394,-1.1850761861571755,1.9304595443379,0.10971779498014712,1.599462858498792
7,4.830344748392983,6.075965986839792,-1.245621238447029,0.9449711154677729,0.05883478599564699,1.8894258786243916
8,5.040098092625451,6.282844567798131,-1.2427464751726802,2.1459955539576825,0.11160073704508992,1.5910392756801834
9,4.814672713134835,6.171915190368333,-1.3572424772335125,1.9558397549087552,0.09309864608129813,1.6792740496200165
10,5.235895842353168,6.483585150411615,-1.247689308058625,2.030030189674143,0.10677594086943773,1.612855335098855
11,5.135246531504956,6.379750474628226,-1.2445039431233909,2.11902967793036,0.11042299023292479,1.596294801327048
12,5.29480399970573,6.4265213143244555,-1.1317173146187542,2.7591493280572585,0.1459662593574667,1.4539280346499182
13,5.057510366964673,6.374813372612474,-1.3173030056480002,2.6076883251259204,0.11906870794577272,1.5586944840290544
14,4.837886413069848,5.870126005828569,-1.0322395927587422,3.345862984507505,0.17736399716783469,1.3489158482014567
15,5.377591247511029,6.699129474352803,-1.321538226841767,2.297787638617514,0.10854923774883778,1.6047481639623158
16,5.487115114129731,6.669995418583513,-1.1828803044536471,1.0946462352820845,0.07163009339799692,1.801461988148459
17,5.061144371628254,6.179481838693599,-1.1183374670654302,1.8527348902682697,0.1141265524392393,1.5799140445336401
18,5.149449974576621,6.488884550031864,-1.3394345754552432,1.0211287468778494,0.0561028099711579,1.910236186006508
19,5.06116054110141,6.324866597630242,-1.2637060565289175,1.8196058597440832,0.09701683472384173,1.6594912880663157
20,5.047751587884543,6.365331156821933,-1.31757956893739,2.712422107025887,0.12227771096920531,1.5452834742321162
21,5.246527800124179,6.462534827670661,-1.2160070275465387,1.896229635571192,0.10498462458793552,1.6211539567443976
22,4.977433928566208,6.0973576614917935,-1.1199237329255993,1.7402374938270846,0.10908089946400747,1.6023379433850289
23,5.392124480549748,6.850339926327289,-1.4582154457775687,1.9173656577616818,0.08278817851549432,1.7347326039806088
24,5.6204147501769715,6.728217935132507,-1.1078031849556282,2.673199590662364,0.14626919846119643,1.4528363438140113
25,5.496281024731454,6.730980141001362,-1.2346991162698941,2.0585527380689754,0.10923968157436621,1.6016199269486688
26,5.295155923124023,6.453129196233428,-1.1579732731095191,2.0858127935320496,0.11892205136839878,1.55931412001233
27,5.504482668802504,6.609871670808944,-1.1053890020064046,1.7546969931501337,0.11139466181815165,1.5919556864442639
28,5.357830909504694,6.6446677496484075,-1.2868368401439056,2.4837940778970555,0.11843361688195563,1.5613821248592437
