,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,1.435601302524445,3.1098925540473723,-1.6742912515229271,0.8645051758260731,0.03229519174845388,2.1407377586178287
1,1.4593335532091543,3.105245672282995,-1.645912119073838,0.9109926261675607,0.03510443072246528,2.1071517159376985
2,1.5057885071294541,3.1413439485786845,-1.635555441449231,0.9611614594437636,0.037364972571722964,2.081753702809496
3,1.5556655343859325,3.235899099005849,-1.6802335646199182,0.9533483667811611,0.03516905801495528,2.1064064902018855
4,1.6280788659769867,3.362443244792368,-1.7343643788153784,0.7511756587270746,0.026243325046747062,2.222591986726629
5,1.387363837668387,3.1239136019329448,-1.7365497642645593,0.7708130580525379,0.02683440839832905,2.2139181725276367
6,1.5146621765085924,3.190004420877879,-1.6753422443692862,0.9134095523611774,0.033976471950110256,2.1203508071561545
7,1.5074937998196225,3.2124858495521296,-1.7049920497325068,0.8875152828312771,0.03191268384204463,2.1455025990479286
8,1.5633513519891393,3.248411862782811,-1.6850605107936723,1.0107794026171129,0.03694378534000746,2.0863847490898118
9,1.626681868251323,3.3120825440355532,-1.6854006757842335,0.8519969662974507,0.03142818867537801,2.1516086703327453
10,1.4773751249943514,3.207186366981928,-1.7298112419875764,0.7919286733003257,0.02777020329346288,2.2005174495451825
11,1.550518242157635,3.243295050227562,-1.692776808069926,0.7993854873408175,0.02931240793575037,2.1792593398484743
12,1.5794379946504036,3.2131585963655556,-1.6337206017151544,0.9916301251199822,0.03854781731928705,2.0689815579709494
13,1.4540650964833424,3.1008704573034973,-1.6468053608201565,1.0378262029640148,0.03959675682746716,2.0579310062942437
14,1.5363169061903597,3.2497807693783645,-1.7134638631880037,0.8157360199019399,0.029144572840344954,2.1815254679891627
15,1.6756758320655243,3.371914547071761,-1.6962387150062384,0.9561251611200361,0.03460406722107885,2.112961453797869
16,1.3864521390805484,3.113899710920951,-1.727447571840404,0.8522766797200432,0.029885860328498926,2.171599823792537
17,1.406077392846589,3.110775028198438,-1.7046976353518488,0.8102275309031444,0.029265504579158143,2.1798915077629015
18,1.468625543516682,3.1708920833676575,-1.7022665398509744,0.8322281572174113,0.030113504421167638,2.168594219536096
19,1.5065601015216095,3.158779391247131,-1.6522192897255223,0.9947366132245254,0.037826736772195155,2.076727285510328
20,1.4793574026391119,3.1703980862254872,-1.691040683586376,0.9387434370166328,0.034219945986135376,2.1174703868162412
21,1.4823209075024641,3.164917030589931,-1.6825961230874675,0.7690276331910741,0.028600312771671466,2.188952222861531
22,1.5475279955223533,3.2269427589595794,-1.6794147634372258,0.957163872216972,0.03533564588602323,2.1044909194949137
23,1.4507068004397026,3.1549067272876656,-1.7041999268479593,0.8873083187667814,0.03193586052725336,2.1452125013735115
24,1.491966239937865,3.1810788409934747,-1.6891126010556086,0.8749375449210186,0.03208770542733188,2.1433163426862754
25,1.501889480712004,3.1786086330261827,-1.676719152314174,0.8604799970720021,0.03205881995900003,2.143676455870569
26,1.2506049876202197,2.9885343021865443,-1.7379293145663262,0.7900023908782261,0.027432996582001167,2.2053007596223693
27,1.7070376893108075,3.358160787086789,-1.651123097775983,0.970407503125275,0.037011407050984615,2.085638214221158
