,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,6.787298568014176,7.906489705046834,-1.11919113703334,1.926283716307596,0.11711019471649567,1.567019238987204
1,6.853092302645546,7.913311667748598,-1.0602193651029665,1.7198884644409134,0.11519583746751155,1.575262623768583
2,6.7463978319246785,7.905785254689693,-1.1593874227664855,2.355403634868173,0.12877581924631937,1.518947071403747
3,6.333914417464239,7.399903824659784,-1.065989407195957,1.074935461101873,0.08121522912887717,1.7436781406531743
4,5.911769408800847,6.963962258970941,-1.052192850170286,2.1704780662180045,0.13537672452551147,1.4932310212265052
5,6.6197333010904735,7.766324979310998,-1.1465916782208296,2.6895209107391427,0.14179414078132485,1.4691425058415117
6,5.984901742040147,7.044852696314127,-1.0599509542735177,1.893331369359455,0.12294002222268734,1.5425498982741788
7,6.923957848931405,7.97114747287311,-1.0471896239423586,2.131422135069945,0.1344804986996211,1.4966648040476593
8,6.95382351096303,8.153855408093168,-1.2000318971304296,2.314326471363108,0.12247697696116476,1.544459823892509
9,6.383429159862299,7.47013248979675,-1.0867033299346076,1.9748101192823597,0.12305581958989688,1.5420731466815913
10,6.388462542441612,7.475807666759113,-1.0873451243169256,1.9040987133806713,0.12001246172168231,1.554721290597471
11,6.592517353289605,7.832304028949228,-1.2397866756600706,2.1645151714093434,0.11259856553955779,1.5866207475040945
12,6.637136148452537,7.768680572652212,-1.1315444242000012,1.9428463487639984,0.11633405551061192,1.5703485049137405
13,6.751123834172159,7.679681230379774,-0.928557396207907,2.429337044825335,0.16286381614123965,1.3955043095314021
14,6.443111950447911,7.489415759704752,-1.0463038092575516,2.0569922260488838,0.1315759143843769,1.5079164403446619
15,6.466834014729994,7.545257755424952,-1.0784237406951434,2.684601863293306,0.1505596431195043,1.4375575136136385
16,6.399317192594008,7.699381522480966,-1.300064329887391,1.3112065158836952,0.07233485121518095,1.7970048411094297
17,7.143052084415995,8.238694466489239,-1.0956423820734926,2.1631008539560845,0.12949690818798387,1.5160887674194254
18,6.357174335652399,7.5586787706426115,-1.2015044349900563,2.070995068791696,0.11336460637988191,1.5832495078662034
19,6.694790756742787,7.736365155815637,-1.0415743990724877,2.083606880682332,0.13328444095746342,1.5012750286995458
20,6.608888911819104,7.756990306660807,-1.148101394841433,1.189908485623672,0.0797284143097123,1.7522640519849588
21,6.2147649185289815,7.3467457866319315,-1.1319808681028007,1.7766530404123326,0.10929414395977459,1.6013738368392163
22,6.2697736788768275,7.36405518649951,-1.0942815076232364,2.2304640810979866,0.13226119779372128,1.5052446183607904
23,6.362801346031102,7.320524875247958,-0.9577235292181285,2.4490838924294724,0.1592535522380971,1.407586483121116
24,6.424235247572124,7.594764443970039,-1.1705291963971831,1.21547785479442,0.07897703691085,1.756652626630131
25,6.186249205505174,7.43480645088977,-1.2485572453842906,1.655710892248626,0.09185360877184989,1.6856999383321467
26,6.651807334026653,7.819690311692153,-1.1678829776665225,2.211448847555401,0.12251475869257354,1.5443037741823162
27,6.4374104553098555,7.707077726848251,-1.2696672715383102,1.4148454197908453,0.07952583638150668,1.7534439277528786
28,6.672767973538594,7.765199473282376,-1.092431499743725,1.437213923007091,0.09798227392580416,1.654715241345223
