,logR,logI,logS,d_G,p,sigma
labels,$\ln\mathcal{R}$,$\log\mathcal{I}$,$\ln\mathcal{S}$,$d_\mathrm{G}$,$p$,$\sigma$
samples,,,,,,
0,1.5985968169210614,3.3347979975125344,-1.7362011805914719,1.0314846214059137,0.03547287638107044,2.102918705760884
1,1.614957874849699,3.3497074570786682,-1.734749582228968,0.9320083187746786,0.03227061724387263,2.1410424215527413
2,1.77703523595938,3.5066601530238803,-1.729624917064502,0.9850261766240322,0.034219984885633804,2.1174699280170413
3,1.532301804409846,3.2296458976015328,-1.6973440931916883,1.1708292232582964,0.04176749266215158,2.035829364725545
4,1.6967939902696243,3.445988307524827,-1.7491943172552027,1.0673788050270985,0.03609119226128271,2.0958985400771244
5,1.491471294133918,3.241126832493889,-1.7496555383599706,1.1286011909719116,0.03802079558665607,2.0746304733901737
6,1.7144827072436668,3.4133208266412463,-1.6988381193975783,1.2135361611035849,0.04310030432417845,2.0227366675778096
7,1.6533386976953308,3.4244442662085786,-1.7711055685132457,1.0412455988080762,0.034368785671070996,2.1157181536532783
8,1.6943725987441793,3.396856113295321,-1.7024835145511403,1.1039805500481603,0.03931501572231238,2.0608744885585244
9,1.5568533976448242,3.29163024556977,-1.7347768479249446,1.1319415875709078,0.03878100084648994,2.066503091006751
10,1.779163677279078,3.5059480317832548,-1.7267843545041792,1.1178222526605863,0.03868007538024647,2.067574251504273
11,1.5913613133578492,3.344626262100935,-1.7532649487430838,1.0842695539838476,0.036459255377457325,2.091768210499349
12,1.5104948890467027,3.245053414127423,-1.7345585250807218,1.03101474379645,0.035525462139458404,2.1023176196520406
13,1.4947054663676929,3.2531463327030585,-1.7584408663353628,1.0122288193962332,0.03395275076057329,2.1206323831483425
14,1.5727916407663456,3.325638792856948,-1.7528471520906024,1.1162516096345205,0.03749157625310574,2.0803703543506544
15,1.7589923738002133,3.4844587004869703,-1.7254663266867567,1.0795990335382852,0.037494631109740266,2.080337024288665
16,1.670214804698331,3.4188302368365737,-1.7486154321382443,1.064519890540933,0.036023863352486356,2.0966579731751613
17,1.2870554498479676,3.0690133201781378,-1.7819578703301708,0.9811163473629851,0.03206114805240739,2.143647421385653
18,1.6932559676137926,3.432070985282379,-1.7388150176685855,1.0523373363829367,0.03604079038446067,2.096466931752868
19,1.621479122502729,3.365143283164753,-1.743664160662025,1.1304924102878844,0.038342588246347405,2.0711734665325694
20,1.5016668115729266,3.2573479051942287,-1.7556810936213019,0.9994079058187486,0.033651428105495665,2.1242238704295437
21,1.5749496442523798,3.324705510771444,-1.7497558665190596,1.0164490094169796,0.03443442186603378,2.114947503086288
22,1.636246691014476,3.373050195712611,-1.736803504698134,1.0300109850039127,0.035400102538154406,2.1037518088958778
23,1.676341251268534,3.37788759183799,-1.701546340569454,1.1187851039296,0.03984901304263166,2.0553106114163078
24,1.5287051872135768,3.303648698763555,-1.7749435115499779,0.8896965089298672,0.029425273865015675,2.177741681481002
25,1.6497052541487618,3.3697447864074292,-1.7200395322586672,1.0896210196160911,0.03805886862265122,2.0742201613913243
26,1.4131703507775148,3.1842270282907665,-1.7710566775132506,1.0185057084865208,0.033654836946092365,2.124183086676431
27,1.6331428853890044,3.3871582895454133,-1.7540154041564087,1.0417619750934024,0.03507372697773563,2.107506175263448
28,1.6126708299290533,3.340452570062277,-1.7277817401332243,1.0215008961859449,0.03549473805511102,2.102668721713616
